gene, count
ECB_00001, 0
ECB_00002, 3
ECB_00003, 1
ECB_00004, 0
ECB_00005, 0
ECB_00006, 0
ECB_00007, 0
ECB_00008, 0
ECB_00009, 0
ECB_00010, 3
ECB_00011, 1
ECB_00012, 0
ECB_00013, 0
ECB_00014, 0
ECB_00015, 1
ECB_00016, 0
ECB_00017, 1
ECB_00018, 1
ECB_00019, 0
ECB_00020, 0
ECB_00021, 1
ECB_00022, 1
ECB_00023, 0
ECB_00024, 0
ECB_00025, 0
ECB_00026, 0
ECB_00027, 0
ECB_00028, 0
ECB_00029, 0
ECB_00030, 1
ECB_00031, 0
ECB_00032, 0
ECB_00033, 0
ECB_00034, 1
ECB_00035, 0
ECB_00036, 0
ECB_00037, 2
ECB_00038, 0
ECB_00039, 0
ECB_00040, 0
ECB_00041, 0
ECB_00042, 0
ECB_00042, 0
ECB_00043, 3
ECB_00044, 2
ECB_00045, 1
ECB_00046, 1
ECB_00047, 1
ECB_00048, 0
ECB_00049, 0
ECB_00050, 0
ECB_00051, 1
ECB_00052, 0
ECB_00053, 0
ECB_00054, 0
ECB_00055, 1
ECB_00056, 0
ECB_00057, 0
ECB_00058, 0
ECB_00059, 1
ECB_00060, 0
ECB_00061, 0
ECB_00062, 1
ECB_00063, 0
ECB_00064, 0
ECB_00065, 1
ECB_00066, 0
ECB_00067, 0
ECB_00068, 0
ECB_00069, 0
ECB_00070, 0
ECB_00071, 1
ECB_00072, 2
ECB_00073, 0
ECB_00074, 1
ECB_00075, 0
ECB_00076, 0
ECB_00077, 0
ECB_00078, 0
ECB_00079, 0
ECB_00080, 0
ECB_00081, 0
ECB_00082, 1
ECB_00083, 0
ECB_00084, 1
ECB_00085, 1
ECB_00086, 0
ECB_00087, 2
ECB_00088, 0
ECB_00089, 2
ECB_00090, 0
ECB_00091, 0
ECB_00092, 1
ECB_00093, 1
ECB_00094, 0
ECB_00095, 1
ECB_00096, 2
ECB_00097, 0
ECB_00098, 0
ECB_00099, 1
ECB_00100, 1
ECB_00101, 1
ECB_00102, 0
ECB_00103, 1
ECB_00104, 1
ECB_00105, 0
ECB_00106, 1
ECB_00107, 0
ECB_00108, 1
ECB_00109, 1
ECB_00110, 0
ECB_00111, 0
ECB_00112, 2
ECB_00113, 0
ECB_00114, 0
ECB_00115, 0
ECB_00116, 1
ECB_00117, 2
ECB_00118, 0
ECB_00119, 0
ECB_00120, 2
ECB_00121, 1
ECB_00122, 1
ECB_00123, 1
ECB_00124, 0
ECB_00125, 0
ECB_00126, 1
ECB_00127, 0
ECB_00128, 0
ECB_00129, 1
ECB_00130, 0
ECB_00131, 0
ECB_00132, 0
ECB_00133, 0
ECB_00134, 0
ECB_00135, 1
ECB_00136, 0
ECB_00137, 0
ECB_00138, 1
ECB_00139, 0
ECB_00140, 0
ECB_00141, 0
ECB_00142, 2
ECB_00143, 0
ECB_00144, 0
ECB_00145, 0
ECB_00146, 1
ECB_00147, 3
ECB_00148, 3
ECB_00149, 0
ECB_00150, 0
ECB_00151, 0
ECB_00152, 1
ECB_00153, 0
ECB_00154, 2
ECB_00155, 2
ECB_00156, 1
ECB_00157, 0
ECB_00158, 1
ECB_00159, 0
ECB_00160, 0
ECB_00161, 0
ECB_00162, 0
ECB_00163, 0
ECB_00164, 0
ECB_00165, 1
ECB_00166, 0
ECB_00167, 0
ECB_00168, 0
ECB_00169, 0
ECB_00170, 0
ECB_00171, 2
ECB_00172, 0
ECB_00173, 0
ECB_00174, 0
ECB_00175, 1
ECB_00176, 0
ECB_00177, 0
ECB_00178, 0
ECB_00179, 1
ECB_00180, 0
ECB_00181, 0
ECB_00182, 0
ECB_00183, 0
ECB_00184, 2
ECB_00185, 0
ECB_00186, 2
ECB_00187, 2
ECB_00188, 1
ECB_00189, 0
ECB_00190, 0
ECB_00191, 0
ECB_00192, 0
ECB_00193, 1
ECB_00194, 0
ECB_00195, 0
ECB_00196, 0
ECB_00197, 0
ECB_00198, 0
ECB_00199, 2
ECB_00200, 0
ECB_00201, 0
ECB_00202, 0
ECB_00203, 2
ECB_00204, 1
ECB_00205, 0
ECB_00206, 0
ECB_00207, 0
ECB_00208, 0
ECB_00209, 0
ECB_00210, 0
ECB_00211, 0
ECB_00212, 0
ECB_00213, 1
ECB_00214, 0
ECB_00215, 0
ECB_00216, 1
ECB_00217, 0
ECB_00218, 0
ECB_00219, 0
ECB_00220, 0
ECB_00221, 0
ECB_00222, 1
ECB_00223, 0
ECB_00224, 1
ECB_00225, 0
ECB_00226, 1
ECB_00227, 0
ECB_00228, 0
ECB_00229, 1
ECB_00230, 1
ECB_00231, 0
ECB_00232, 1
ECB_00233, 0
ECB_00234, 0
ECB_00235, 0
ECB_00236, 0
ECB_00237, 0
ECB_00238, 0
ECB_00239, 1
ECB_00240, 3
ECB_00241, 0
ECB_00242, 0
ECB_00243, 1
ECB_00244, 1
ECB_00245, 0
ECB_00246, 0
ECB_00247, 0
ECB_00248, 0
ECB_00249, 0
ECB_00250, 0
ECB_00251, 0
ECB_00252, 0
ECB_00253, 1
ECB_00254, 1
ECB_00255, 0
ECB_00256, 1
ECB_00257, 1
ECB_00258, 0
ECB_00259, 0
ECB_00260, 0
ECB_00261, 0
ECB_00262, 1
ECB_00263, 2
ECB_00264, 1
ECB_00265, 0
ECB_00266, 0
ECB_00267, 2
ECB_00268, 0
ECB_00269, 1
ECB_00270, 1
ECB_00271, 0
ECB_00272, 0
ECB_00273, 1
ECB_00274, 2
ECB_00275, 1
ECB_00276, 0
ECB_00277, 0
ECB_00278, 0
ECB_00279, 3
ECB_00280, 1
ECB_00281, 0
ECB_00282, 0
ECB_00283, 0
ECB_00284, 0
ECB_00285, 0
ECB_00286, 0
ECB_00287, 0
ECB_00288, 1
ECB_00289, 1
ECB_00290, 3
ECB_00291, 0
ECB_00292, 1
ECB_00293, 1
ECB_00294, 1
ECB_00295, 2
ECB_00296, 0
ECB_00297, 1
ECB_00298, 0
ECB_00299, 1
ECB_00300, 1
ECB_00301, 1
ECB_00302, 1
ECB_00303, 1
ECB_00304, 0
ECB_00305, 0
ECB_00306, 0
ECB_00307, 1
ECB_00308, 1
ECB_00309, 0
ECB_00310, 0
ECB_00311, 0
ECB_00312, 0
ECB_00313, 0
ECB_00314, 0
ECB_00315, 0
ECB_00316, 0
ECB_00317, 0
ECB_00318, 2
ECB_00319, 2
ECB_00320, 0
ECB_00321, 2
ECB_00322, 0
ECB_00323, 0
ECB_00324, 0
ECB_00325, 1
ECB_00326, 0
ECB_00327, 0
ECB_00328, 0
ECB_00329, 0
ECB_00330, 1
ECB_00331, 1
ECB_00332, 0
ECB_00333, 2
ECB_00334, 0
ECB_00335, 1
ECB_00336, 0
ECB_00337, 1
ECB_00338, 2
ECB_00339, 0
ECB_00340, 0
ECB_00341, 0
ECB_00342, 0
ECB_00343, 1
ECB_00344, 1
ECB_00345, 1
ECB_00346, 0
ECB_00347, 0
ECB_00348, 1
ECB_00349, 0
ECB_00350, 0
ECB_00351, 0
ECB_00352, 3
ECB_00352, 3
ECB_00353, 3
ECB_00354, 0
ECB_00355, 0
ECB_00356, 0
ECB_00357, 2
ECB_00358, 1
ECB_00359, 1
ECB_00360, 0
ECB_00361, 0
ECB_00362, 0
ECB_00363, 1
ECB_00364, 1
ECB_00365, 0
ECB_00366, 0
ECB_00367, 1
ECB_00368, 0
ECB_00369, 0
ECB_00370, 0
ECB_00371, 1
ECB_00372, 1
ECB_00373, 0
ECB_00374, 0
ECB_00375, 0
ECB_00376, 0
ECB_00377, 0
ECB_00378, 0
ECB_00379, 1
ECB_00380, 1
ECB_00381, 0
ECB_00382, 0
ECB_00383, 1
ECB_00384, 2
ECB_00385, 1
ECB_00386, 1
ECB_00387, 3
ECB_00388, 1
ECB_00389, 0
ECB_00390, 1
ECB_00391, 1
ECB_00392, 0
ECB_00393, 0
ECB_00394, 2
ECB_00395, 1
ECB_00396, 2
ECB_00397, 1
ECB_00398, 0
ECB_00399, 0
ECB_00400, 0
ECB_00401, 0
ECB_00402, 0
ECB_00403, 0
ECB_00404, 2
ECB_00405, 1
ECB_00406, 0
ECB_00407, 0
ECB_00408, 2
ECB_00409, 0
ECB_00410, 1
ECB_00411, 0
ECB_00412, 1
ECB_00413, 0
ECB_00414, 0
ECB_00415, 0
ECB_00416, 3
ECB_00417, 1
ECB_00418, 1
ECB_00419, 0
ECB_00420, 1
ECB_00421, 1
ECB_00422, 0
ECB_00423, 0
ECB_00424, 0
ECB_00425, 0
ECB_00426, 1
ECB_00427, 1
ECB_00428, 2
ECB_00429, 2
ECB_00430, 1
ECB_00431, 0
ECB_00432, 0
ECB_00433, 0
ECB_00434, 0
ECB_00435, 0
ECB_00436, 1
ECB_00437, 0
ECB_00438, 1
ECB_00439, 1
ECB_00440, 1
ECB_00441, 0
ECB_00442, 0
ECB_00443, 0
ECB_00444, 0
ECB_00445, 1
ECB_00446, 1
ECB_00447, 3
ECB_00448, 0
ECB_00449, 0
ECB_00450, 0
ECB_00451, 1
ECB_00452, 1
ECB_00453, 1
ECB_00454, 0
ECB_00455, 0
ECB_00456, 0
ECB_00457, 2
ECB_00458, 1
ECB_00459, 0
ECB_00460, 0
ECB_00461, 0
ECB_00462, 0
ECB_00463, 0
ECB_00464, 0
ECB_00465, 0
ECB_00466, 1
ECB_00467, 0
ECB_00468, 0
ECB_00469, 1
ECB_00470, 1
ECB_00471, 0
ECB_00472, 0
ECB_00473, 0
ECB_00474, 0
ECB_00475, 0
ECB_00476, 2
ECB_00477, 0
ECB_00478, 0
ECB_00479, 0
ECB_00480, 0
ECB_00481, 0
ECB_00482, 0
ECB_00483, 1
ECB_00484, 0
ECB_00485, 0
ECB_00486, 0
ECB_00487, 0
ECB_00488, 0
ECB_00489, 0
ECB_00490, 0
ECB_00491, 1
ECB_00492, 1
ECB_00493, 0
ECB_00494, 1
ECB_00495, 1
ECB_00496, 1
ECB_00497, 0
ECB_00498, 0
ECB_00499, 0
ECB_00500, 1
ECB_00501, 0
ECB_00502, 0
ECB_00503, 0
ECB_00504, 0
ECB_00505, 0
ECB_00503, 0
ECB_00506, 0
ECB_00507, 0
ECB_00508, 0
ECB_00509, 0
ECB_00510, 0
ECB_00511, 0
ECB_00512, 2
ECB_00513, 2
ECB_00514, 0
ECB_00515, 0
ECB_00516, 0
ECB_00517, 0
ECB_00518, 0
ECB_00519, 0
ECB_00520, 0
ECB_00521, 0
ECB_00522, 3
ECB_00523, 0
ECB_00523, 0
ECB_00524, 0
ECB_00525, 0
ECB_00526, 0
ECB_00527, 0
ECB_00528, 0
ECB_00529, 0
ECB_00530, 1
ECB_00531, 3
ECB_00532, 1
ECB_00533, 2
ECB_00534, 0
ECB_00535, 1
ECB_00536, 1
ECB_00537, 0
ECB_00538, 0
ECB_00539, 0
ECB_00540, 0
ECB_00541, 0
ECB_00542, 0
ECB_00543, 0
ECB_00544, 0
ECB_00545, 0
ECB_00546, 0
ECB_00544, 0
ECB_00547, 0
ECB_00548, 0
ECB_00549, 1
ECB_00550, 0
ECB_00551, 0
ECB_00552, 0
ECB_00553, 1
ECB_00554, 0
ECB_00555, 0
ECB_00556, 0
ECB_00557, 0
ECB_00558, 1
ECB_00559, 0
ECB_00560, 0
ECB_00561, 1
ECB_00562, 0
ECB_00563, 0
ECB_00564, 0
ECB_00565, 1
ECB_00565, 1
ECB_00566, 0
ECB_00567, 0
ECB_00568, 0
ECB_00569, 0
ECB_00570, 0
ECB_00571, 0
ECB_00572, 0
ECB_00573, 0
ECB_00574, 0
ECB_00575, 0
ECB_00576, 0
ECB_00577, 1
ECB_00578, 0
ECB_00579, 1
ECB_00580, 1
ECB_00581, 0
ECB_00582, 0
ECB_00583, 0
ECB_00584, 0
ECB_00585, 0
ECB_00586, 0
ECB_00587, 0
ECB_00588, 0
ECB_00589, 2
ECB_00590, 0
ECB_00591, 0
ECB_00592, 0
ECB_00593, 0
ECB_00594, 1
ECB_00595, 0
ECB_00596, 0
ECB_00597, 0
ECB_00598, 1
ECB_00599, 0
ECB_00600, 0
ECB_00601, 0
ECB_00602, 0
ECB_00603, 2
ECB_00604, 3
ECB_00605, 0
ECB_00606, 2
ECB_00607, 1
ECB_00608, 1
ECB_00609, 1
ECB_00610, 0
ECB_00611, 0
ECB_00612, 0
ECB_00613, 0
ECB_00613, 0
ECB_00614, 1
ECB_00615, 0
ECB_00616, 1
ECB_00617, 0
ECB_00618, 0
ECB_00619, 0
ECB_00620, 0
ECB_00618, 0
ECB_00621, 0
ECB_00622, 0
ECB_00623, 1
ECB_00624, 1
ECB_00625, 0
ECB_00626, 0
ECB_00627, 1
ECB_00628, 0
ECB_00629, 1
ECB_00630, 0
ECB_00631, 4
ECB_00632, 1
ECB_00633, 1
ECB_00634, 0
ECB_00635, 0
ECB_00636, 0
ECB_00637, 1
ECB_00638, 1
ECB_00639, 0
ECB_00640, 1
ECB_00641, 1
ECB_00642, 0
ECB_00643, 0
ECB_00644, 0
ECB_00645, 0
ECB_00646, 0
ECB_00647, 0
ECB_00648, 0
ECB_00649, 0
ECB_00650, 0
ECB_00651, 0
ECB_00652, 0
ECB_00653, 0
ECB_00654, 1
ECB_00655, 0
ECB_00656, 0
ECB_00657, 0
ECB_00658, 0
ECB_00659, 1
ECB_00660, 2
ECB_00661, 0
ECB_00662, 0
ECB_00663, 0
ECB_00664, 0
ECB_00665, 0
ECB_00665, 0
ECB_00666, 0
ECB_00667, 0
ECB_00668, 1
ECB_00669, 2
ECB_00670, 1
ECB_00671, 1
ECB_00672, 1
ECB_00673, 1
ECB_00674, 0
ECB_00675, 1
ECB_00676, 0
ECB_00677, 0
ECB_00678, 3
ECB_00679, 0
ECB_00680, 3
ECB_00681, 1
ECB_00682, 0
ECB_00683, 0
ECB_00684, 0
ECB_00685, 0
ECB_00686, 1
ECB_00687, 0
ECB_00688, 0
ECB_00689, 0
ECB_00690, 0
ECB_00691, 1
ECB_00692, 0
ECB_00693, 1
ECB_00694, 0
ECB_00695, 0
ECB_00696, 0
ECB_00697, 0
ECB_00698, 0
ECB_00699, 0
ECB_00700, 0
ECB_00701, 0
ECB_00702, 0
ECB_00703, 1
ECB_00704, 0
ECB_00705, 1
ECB_00706, 0
ECB_00707, 3
ECB_00708, 1
ECB_00709, 0
ECB_00710, 0
ECB_00711, 1
ECB_00712, 0
ECB_00713, 0
ECB_00714, 0
ECB_00715, 0
ECB_00716, 1
ECB_00717, 0
ECB_00718, 0
ECB_00719, 0
ECB_00720, 0
ECB_00721, 0
ECB_00722, 0
ECB_00723, 0
ECB_00724, 2
ECB_00725, 1
ECB_00726, 1
ECB_00727, 0
ECB_00728, 0
ECB_00729, 0
ECB_00730, 0
ECB_00731, 1
ECB_00732, 3
ECB_00733, 1
ECB_00734, 0
ECB_00735, 0
ECB_00736, 0
ECB_00737, 0
ECB_00738, 0
ECB_00739, 0
ECB_00740, 0
ECB_00741, 0
ECB_00742, 0
ECB_00743, 0
ECB_00744, 2
ECB_00745, 0
ECB_00746, 2
ECB_00747, 0
ECB_00748, 0
ECB_00749, 0
ECB_00750, 0
ECB_00751, 0
ECB_00752, 0
ECB_00753, 0
ECB_00754, 0
ECB_00755, 0
ECB_00756, 1
ECB_00757, 0
ECB_00758, 1
ECB_00759, 0
ECB_00760, 1
ECB_00761, 2
ECB_00762, 0
ECB_00763, 0
ECB_00764, 0
ECB_00765, 0
ECB_00766, 0
ECB_00767, 2
ECB_00768, 0
ECB_00769, 0
ECB_00770, 0
ECB_00771, 0
ECB_00772, 0
ECB_00773, 1
ECB_00774, 2
ECB_00775, 0
ECB_00776, 0
ECB_00777, 0
ECB_00778, 0
ECB_00779, 0
ECB_00780, 4
ECB_00781, 2
ECB_00782, 0
ECB_00783, 1
ECB_00784, 1
ECB_00785, 1
ECB_00786, 1
ECB_00787, 0
ECB_00788, 0
ECB_00789, 1
ECB_00790, 1
ECB_00791, 1
ECB_00792, 0
ECB_00793, 0
ECB_00794, 0
ECB_00795, 0
ECB_00796, 0
ECB_00797, 0
ECB_00798, 1
ECB_00799, 1
ECB_00800, 0
ECB_00801, 0
ECB_00802, 1
ECB_00803, 0
ECB_00804, 0
ECB_00805, 0
ECB_00806, 1
ECB_00807, 0
ECB_00808, 0
ECB_00809, 1
ECB_00810, 0
ECB_00811, 0
ECB_00812, 1
ECB_00813, 0
ECB_00814, 0
ECB_00815, 0
ECB_00816, 0
ECB_00817, 0
ECB_00818, 0
ECB_00819, 0
ECB_00820, 0
ECB_00821, 1
ECB_00822, 1
ECB_00823, 0
ECB_00824, 0
ECB_00825, 2
ECB_00826, 0
ECB_00827, 0
ECB_00828, 1
ECB_00829, 1
ECB_00830, 0
ECB_00831, 0
ECB_00832, 0
ECB_00833, 3
ECB_00834, 1
ECB_00835, 0
ECB_00836, 0
ECB_00837, 1
ECB_00838, 0
ECB_00839, 0
ECB_00840, 0
ECB_00841, 0
ECB_00842, 0
ECB_00843, 1
ECB_00844, 0
ECB_00845, 0
ECB_00846, 0
ECB_00847, 1
ECB_00848, 0
ECB_00849, 0
ECB_00850, 0
ECB_00851, 1
ECB_00852, 1
ECB_00853, 0
ECB_00854, 0
ECB_00855, 0
ECB_00856, 0
ECB_00857, 2
ECB_00858, 2
ECB_00859, 1
ECB_00860, 0
ECB_00861, 0
ECB_00862, 0
ECB_00863, 0
ECB_00864, 0
ECB_00865, 1
ECB_00866, 1
ECB_00867, 0
ECB_00868, 0
ECB_00869, 0
ECB_00870, 0
ECB_00871, 0
ECB_00872, 1
ECB_00873, 0
ECB_00874, 0
ECB_00875, 2
ECB_00876, 0
ECB_00877, 1
ECB_00878, 0
ECB_00879, 2
ECB_00880, 0
ECB_00881, 1
ECB_00882, 0
ECB_00883, 0
ECB_00884, 1
ECB_00885, 0
ECB_00886, 0
ECB_00887, 2
ECB_00888, 1
ECB_00889, 0
ECB_00890, 1
ECB_00891, 1
ECB_00892, 0
ECB_00893, 0
ECB_00894, 0
ECB_00895, 0
ECB_00896, 0
ECB_00897, 2
ECB_00898, 0
ECB_00899, 0
ECB_00900, 0
ECB_00901, 0
ECB_00902, 2
ECB_00903, 1
ECB_00904, 0
ECB_00905, 1
ECB_00906, 1
ECB_00907, 2
ECB_00908, 1
ECB_00909, 1
ECB_00910, 0
ECB_00911, 0
ECB_00912, 0
ECB_00913, 0
ECB_00914, 0
ECB_00915, 1
ECB_00916, 0
ECB_00917, 0
ECB_00918, 0
ECB_00919, 0
ECB_00920, 0
ECB_00921, 0
ECB_00922, 0
ECB_00923, 0
ECB_00924, 0
ECB_00925, 0
ECB_00926, 0
ECB_00927, 0
ECB_00928, 2
ECB_00929, 1
ECB_00930, 0
ECB_00931, 3
ECB_00932, 0
ECB_00933, 5
ECB_00934, 3
ECB_00935, 0
ECB_00936, 0
ECB_00937, 0
ECB_00938, 2
ECB_00939, 1
ECB_00940, 0
ECB_00941, 0
ECB_00942, 0
ECB_00943, 0
ECB_00944, 2
ECB_00945, 0
ECB_00946, 0
ECB_00947, 0
ECB_00948, 0
ECB_00949, 0
ECB_00950, 0
ECB_00951, 0
ECB_00952, 2
ECB_00953, 0
ECB_00954, 0
ECB_00955, 2
ECB_00956, 0
ECB_00957, 0
ECB_00958, 0
ECB_00959, 1
ECB_00960, 1
ECB_00961, 1
ECB_00962, 0
ECB_00963, 1
ECB_00964, 0
ECB_00965, 1
ECB_00966, 0
ECB_00967, 0
ECB_00968, 1
ECB_00969, 1
ECB_00970, 0
ECB_00971, 0
ECB_00972, 0
ECB_00973, 0
ECB_00974, 1
ECB_00975, 0
ECB_00976, 0
ECB_00977, 0
ECB_00978, 0
ECB_00979, 1
ECB_00980, 0
ECB_00981, 0
ECB_00982, 2
ECB_00983, 0
ECB_00984, 0
ECB_00985, 1
ECB_00986, 0
ECB_00987, 1
ECB_00988, 0
ECB_00989, 0
ECB_00990, 1
ECB_00991, 1
ECB_00992, 0
ECB_00993, 0
ECB_00994, 0
ECB_00995, 0
ECB_00996, 0
ECB_00997, 0
ECB_00998, 0
ECB_00999, 0
ECB_01000, 0
ECB_01001, 0
ECB_01002, 0
ECB_01003, 1
ECB_01004, 0
ECB_01005, 1
ECB_01006, 0
ECB_01007, 0
ECB_01008, 0
ECB_01009, 1
ECB_01010, 0
ECB_01011, 1
ECB_01012, 1
ECB_01013, 0
ECB_01014, 1
ECB_01015, 0
ECB_01016, 0
ECB_01017, 1
ECB_01018, 1
ECB_01019, 0
ECB_01020, 1
ECB_01021, 1
ECB_01022, 1
ECB_01023, 0
ECB_01024, 0
ECB_01025, 0
ECB_01026, 3
ECB_01027, 1
ECB_01028, 0
ECB_01029, 0
ECB_01030, 1
ECB_01031, 0
ECB_01032, 1
ECB_01033, 1
ECB_01034, 1
ECB_01035, 0
ECB_01036, 0
ECB_01037, 1
ECB_01038, 1
ECB_01039, 0
ECB_01040, 1
ECB_01041, 0
ECB_01042, 0
ECB_01043, 2
ECB_01044, 0
ECB_01045, 0
ECB_01046, 0
ECB_01047, 0
ECB_01048, 0
ECB_01049, 3
ECB_01050, 1
ECB_01051, 1
ECB_01052, 0
ECB_01053, 0
ECB_01054, 0
ECB_01055, 0
ECB_01056, 0
ECB_01057, 0
ECB_01058, 1
ECB_01059, 0
ECB_01060, 0
ECB_01061, 0
ECB_01062, 0
ECB_01063, 0
ECB_01064, 0
ECB_01065, 0
ECB_01066, 0
ECB_01067, 0
ECB_01068, 0
ECB_01069, 0
ECB_01070, 0
ECB_01071, 1
ECB_01072, 1
