gene, count
ECB_01073, 1
ECB_01074, 1
ECB_01075, 0
ECB_01076, 0
ECB_01077, 0
ECB_01078, 0
ECB_01079, 0
ECB_01080, 0
ECB_01081, 0
ECB_01082, 0
ECB_01083, 0
ECB_01084, 1
ECB_01085, 0
ECB_01086, 0
ECB_01087, 0
ECB_01088, 0
ECB_01089, 0
ECB_01090, 1
ECB_01091, 0
ECB_01092, 0
ECB_01093, 0
ECB_01094, 0
ECB_01095, 0
ECB_01096, 1
ECB_01097, 0
ECB_01098, 1
ECB_01099, 0
ECB_01100, 0
ECB_01101, 1
ECB_01102, 0
ECB_01103, 0
ECB_01104, 0
ECB_01105, 0
ECB_01106, 0
ECB_01107, 0
ECB_01108, 0
ECB_01109, 1
ECB_01110, 1
ECB_01111, 0
ECB_01112, 0
ECB_01113, 0
ECB_01114, 1
ECB_01115, 1
ECB_01116, 0
ECB_01117, 0
ECB_01115, 1
ECB_01118, 0
ECB_01119, 0
ECB_01120, 0
ECB_01121, 0
ECB_01122, 0
ECB_01123, 0
ECB_01124, 1
ECB_01125, 0
ECB_01126, 1
ECB_01127, 1
ECB_01128, 0
ECB_01129, 0
ECB_01130, 0
ECB_01131, 1
ECB_01132, 0
ECB_01133, 0
ECB_01134, 0
ECB_01135, 1
ECB_01136, 1
ECB_01137, 0
ECB_01138, 0
ECB_01139, 0
ECB_01140, 0
ECB_01141, 0
ECB_01142, 1
ECB_01143, 2
ECB_01144, 0
ECB_01145, 1
ECB_01145, 1
ECB_01145, 1
ECB_01146, 0
ECB_01147, 0
ECB_01148, 0
ECB_01149, 0
ECB_01150, 0
ECB_01151, 0
ECB_01152, 0
ECB_01153, 0
ECB_01154, 0
ECB_01155, 1
ECB_01156, 0
ECB_01157, 2
ECB_01157, 2
ECB_01158, 0
ECB_01159, 1
ECB_01160, 1
ECB_01161, 0
ECB_01162, 0
ECB_01163, 0
ECB_01164, 0
ECB_01165, 0
ECB_01166, 0
ECB_01167, 0
ECB_01168, 1
ECB_01169, 1
ECB_01170, 1
ECB_01171, 0
ECB_01172, 2
ECB_01173, 1
ECB_01174, 0
ECB_01175, 0
ECB_01176, 1
ECB_01177, 1
ECB_01178, 0
ECB_01179, 1
ECB_01180, 0
ECB_01181, 3
ECB_01182, 0
ECB_01183, 0
ECB_01184, 0
ECB_01185, 0
ECB_01186, 0
ECB_01187, 1
ECB_01188, 0
ECB_01189, 0
ECB_01190, 0
ECB_01191, 0
ECB_01192, 0
ECB_01193, 0
ECB_01194, 0
ECB_01195, 0
ECB_01196, 0
ECB_01197, 0
ECB_01198, 0
ECB_01199, 0
ECB_01200, 2
ECB_01201, 2
ECB_01202, 0
ECB_01203, 0
ECB_01204, 0
ECB_01205, 1
ECB_01206, 2
ECB_01207, 0
ECB_01208, 0
ECB_01209, 0
ECB_01210, 0
ECB_01211, 0
ECB_01212, 0
ECB_01213, 0
ECB_01214, 0
ECB_01215, 0
ECB_01216, 0
ECB_01217, 0
ECB_01218, 0
ECB_01219, 0
ECB_01220, 1
ECB_01221, 0
ECB_01222, 0
ECB_01223, 2
ECB_01224, 1
ECB_01225, 0
ECB_01226, 0
ECB_01227, 0
ECB_01228, 0
ECB_01229, 0
ECB_01230, 0
ECB_01231, 1
ECB_01232, 0
ECB_01233, 0
ECB_01234, 0
ECB_01235, 0
ECB_01236, 0
ECB_01237, 0
ECB_01238, 1
ECB_01239, 0
ECB_01240, 0
ECB_01241, 0
ECB_01242, 1
ECB_01243, 0
ECB_01244, 0
ECB_01242, 1
ECB_01245, 1
ECB_01246, 1
ECB_01247, 0
ECB_01248, 0
ECB_01249, 0
ECB_01250, 4
ECB_01251, 1
ECB_01252, 0
ECB_01252, 0
ECB_01253, 0
ECB_01254, 0
ECB_01255, 0
ECB_01256, 0
ECB_01257, 1
ECB_01258, 2
ECB_01259, 0
ECB_01260, 1
ECB_01261, 2
ECB_01262, 2
ECB_01263, 0
ECB_01264, 1
ECB_01265, 0
ECB_01266, 0
ECB_01267, 0
ECB_01268, 0
ECB_01269, 0
ECB_01270, 0
ECB_01271, 4
ECB_01272, 1
ECB_01273, 1
ECB_01274, 1
ECB_01275, 1
ECB_01276, 1
ECB_01277, 1
ECB_01278, 0
ECB_01279, 3
ECB_01280, 0
ECB_01281, 1
ECB_01282, 0
ECB_01283, 0
ECB_01284, 0
ECB_01285, 0
ECB_01286, 1
ECB_01287, 1
ECB_01288, 0
ECB_01289, 1
ECB_01290, 0
ECB_01291, 1
ECB_01292, 1
ECB_01293, 0
ECB_01294, 0
ECB_01295, 0
ECB_01296, 0
ECB_01297, 0
ECB_01298, 1
ECB_01299, 0
ECB_01300, 1
ECB_01301, 1
ECB_01302, 1
ECB_01303, 0
ECB_01304, 1
ECB_01305, 2
ECB_01306, 1
ECB_01307, 0
ECB_01308, 1
ECB_01309, 0
ECB_01310, 0
ECB_01311, 1
ECB_01312, 1
ECB_01313, 0
ECB_01314, 2
ECB_01315, 0
ECB_01316, 1
ECB_01317, 1
ECB_01318, 0
ECB_01319, 1
ECB_01320, 2
ECB_01321, 3
ECB_01322, 1
ECB_01323, 0
ECB_01324, 0
ECB_01325, 0
ECB_01326, 0
ECB_01327, 1
ECB_01328, 0
ECB_01329, 0
ECB_01330, 0
ECB_01331, 0
ECB_01332, 0
ECB_01333, 0
ECB_01334, 0
ECB_01335, 0
ECB_01336, 0
ECB_01337, 1
ECB_01338, 0
ECB_01339, 1
ECB_01340, 0
ECB_01341, 1
ECB_01342, 1
ECB_01343, 0
ECB_01344, 0
ECB_01345, 0
ECB_01346, 0
ECB_01347, 0
ECB_01348, 0
ECB_01349, 0
ECB_01350, 0
ECB_01351, 0
ECB_01352, 0
ECB_01353, 0
ECB_01354, 0
ECB_01355, 0
ECB_01356, 0
ECB_01357, 2
ECB_01358, 1
ECB_01359, 0
ECB_01360, 0
ECB_01361, 0
ECB_01362, 1
ECB_01363, 0
ECB_01364, 2
ECB_01365, 0
ECB_01366, 2
ECB_01367, 0
ECB_01368, 3
ECB_01369, 1
ECB_01370, 0
ECB_01371, 0
ECB_01372, 0
ECB_01373, 0
ECB_01374, 0
ECB_01375, 0
ECB_01376, 0
ECB_01377, 0
ECB_01378, 2
ECB_01379, 2
ECB_01380, 2
ECB_01381, 0
ECB_01382, 0
ECB_01383, 0
ECB_01384, 0
ECB_01385, 0
ECB_01386, 1
ECB_01387, 0
ECB_01388, 2
ECB_01389, 0
ECB_01389, 0
ECB_01390, 1
ECB_01391, 0
ECB_01392, 0
ECB_01393, 1
ECB_01394, 0
ECB_01395, 0
ECB_01396, 0
ECB_01397, 0
ECB_01398, 0
ECB_01399, 0
ECB_01400, 1
ECB_01401, 0
ECB_01402, 0
ECB_01403, 0
ECB_01404, 0
ECB_01405, 0
ECB_01406, 0
ECB_01407, 0
ECB_01408, 0
ECB_01409, 0
ECB_01410, 1
ECB_01411, 1
ECB_01412, 0
ECB_01413, 0
ECB_01414, 0
ECB_01415, 0
ECB_01416, 0
ECB_01417, 0
ECB_01418, 0
ECB_01419, 0
ECB_01420, 0
ECB_01421, 0
ECB_01422, 0
ECB_01422, 0
ECB_01423, 0
ECB_01424, 1
ECB_01425, 0
ECB_01426, 1
ECB_01427, 1
ECB_01428, 0
ECB_01429, 1
ECB_01430, 1
ECB_01431, 2
ECB_01432, 3
ECB_01433, 1
ECB_01434, 0
ECB_01435, 0
ECB_01436, 0
ECB_01437, 1
ECB_01438, 0
ECB_01439, 0
ECB_01440, 0
ECB_01441, 1
ECB_01442, 1
ECB_01443, 1
ECB_01444, 0
ECB_01445, 1
ECB_01446, 0
ECB_01447, 0
ECB_01448, 0
ECB_01449, 1
ECB_01450, 0
ECB_01451, 1
ECB_01452, 1
ECB_01453, 0
ECB_01454, 1
ECB_01455, 0
ECB_01456, 1
ECB_01457, 0
ECB_01458, 0
ECB_01459, 0
ECB_01460, 0
ECB_01461, 0
ECB_01462, 0
ECB_01463, 0
ECB_01464, 0
ECB_01465, 0
ECB_01466, 0
ECB_01467, 0
ECB_01468, 0
ECB_01469, 0
ECB_01470, 0
ECB_01471, 1
ECB_01472, 0
ECB_01473, 0
ECB_01474, 0
ECB_01475, 0
ECB_01476, 1
ECB_01477, 2
ECB_01478, 0
ECB_01479, 0
ECB_01480, 0
ECB_01481, 0
ECB_01482, 0
ECB_01483, 1
ECB_01484, 1
ECB_01485, 0
ECB_01486, 0
ECB_01487, 0
ECB_01488, 0
ECB_01489, 0
ECB_01490, 1
ECB_01491, 0
ECB_01492, 1
ECB_01493, 1
ECB_01494, 1
ECB_01495, 1
ECB_01496, 0
ECB_01497, 0
ECB_01498, 0
ECB_01499, 0
ECB_01500, 0
ECB_01501, 0
ECB_01502, 1
ECB_01503, 0
ECB_01504, 0
ECB_01505, 0
ECB_01506, 0
ECB_01507, 0
ECB_01508, 1
ECB_01509, 0
ECB_01510, 0
ECB_01511, 0
ECB_01512, 0
ECB_01513, 0
ECB_01514, 0
ECB_01515, 0
ECB_01516, 0
ECB_01517, 0
ECB_01518, 1
ECB_01519, 0
ECB_01520, 0
ECB_01521, 0
ECB_01522, 0
ECB_01523, 0
ECB_01524, 0
ECB_01525, 0
ECB_01526, 0
ECB_01527, 0
ECB_01528, 0
ECB_01529, 0
ECB_01530, 0
ECB_01531, 0
ECB_01532, 0
ECB_01533, 0
ECB_01534, 0
ECB_01535, 0
ECB_01536, 0
ECB_01537, 0
ECB_01538, 0
ECB_01539, 0
ECB_01540, 0
ECB_01541, 0
ECB_01542, 0
ECB_01543, 1
ECB_01544, 0
ECB_01545, 2
ECB_01546, 0
ECB_01547, 1
ECB_01547, 1
ECB_01548, 0
ECB_01549, 0
ECB_01550, 1
ECB_01551, 0
ECB_01552, 0
ECB_01553, 1
ECB_01554, 0
ECB_01555, 1
ECB_01556, 1
ECB_01557, 1
ECB_01558, 0
ECB_01559, 1
ECB_01560, 2
ECB_01561, 1
ECB_01562, 0
ECB_01563, 0
ECB_01564, 1
ECB_01565, 1
ECB_01566, 0
ECB_01567, 1
ECB_01568, 0
ECB_01569, 0
ECB_01570, 0
ECB_01571, 1
ECB_01572, 0
ECB_01573, 0
ECB_01574, 0
ECB_01575, 0
ECB_01576, 0
ECB_01577, 1
ECB_01578, 0
ECB_01579, 1
ECB_01580, 0
ECB_01581, 1
ECB_01582, 0
ECB_01583, 0
ECB_01584, 0
ECB_01585, 1
ECB_01586, 2
ECB_01587, 1
ECB_01588, 0
ECB_01589, 0
ECB_01590, 0
ECB_01591, 0
ECB_01592, 0
ECB_01593, 0
ECB_01594, 0
ECB_01595, 0
ECB_01596, 2
ECB_01597, 1
ECB_01598, 0
ECB_01599, 0
ECB_01600, 1
ECB_01601, 0
ECB_01602, 1
ECB_01603, 0
ECB_01604, 2
ECB_01605, 0
ECB_01606, 1
ECB_01607, 1
ECB_01608, 0
ECB_01609, 0
ECB_01610, 1
ECB_01611, 1
ECB_01612, 1
ECB_01613, 1
ECB_01614, 0
ECB_01615, 1
ECB_01616, 0
ECB_01617, 0
ECB_01618, 0
ECB_01619, 1
ECB_01620, 0
ECB_01621, 0
ECB_01622, 0
ECB_01623, 5
ECB_01624, 0
ECB_01625, 1
ECB_01626, 0
ECB_01627, 0
ECB_01627, 0
ECB_01628, 1
ECB_01629, 0
ECB_01630, 0
ECB_01631, 0
ECB_01632, 0
ECB_01633, 0
ECB_01634, 0
ECB_01635, 1
ECB_01636, 0
ECB_01637, 0
ECB_01638, 1
ECB_01639, 0
ECB_01640, 0
ECB_01641, 0
ECB_01642, 1
ECB_01643, 1
ECB_01644, 2
ECB_01645, 3
ECB_01646, 0
ECB_01647, 0
ECB_01648, 0
ECB_01649, 1
ECB_01650, 1
ECB_01651, 0
ECB_01652, 0
ECB_01653, 0
ECB_01654, 0
ECB_01655, 0
ECB_01656, 0
ECB_01657, 0
ECB_01658, 0
ECB_01659, 1
ECB_01659, 1
ECB_01660, 1
ECB_01661, 1
ECB_01662, 0
ECB_01663, 0
ECB_01664, 0
ECB_01665, 1
ECB_01666, 1
ECB_01667, 0
ECB_01668, 1
ECB_01669, 0
ECB_01670, 1
ECB_01671, 0
ECB_01672, 0
ECB_01673, 0
ECB_01674, 0
ECB_01675, 1
ECB_01676, 0
ECB_01677, 0
ECB_01678, 0
ECB_01679, 0
ECB_01680, 0
ECB_01681, 0
ECB_01682, 0
ECB_01683, 0
ECB_01684, 0
ECB_01685, 0
ECB_01686, 0
ECB_01687, 0
ECB_01688, 0
ECB_01689, 0
ECB_01689, 0
ECB_01690, 0
ECB_01691, 1
ECB_01692, 0
ECB_01693, 0
ECB_01694, 1
ECB_01695, 1
ECB_01696, 1
ECB_01697, 0
ECB_01698, 0
ECB_01699, 1
ECB_01700, 1
ECB_01701, 1
ECB_01702, 0
ECB_01703, 2
ECB_01704, 0
ECB_01705, 0
ECB_01706, 0
ECB_01707, 0
ECB_01708, 0
ECB_01709, 0
ECB_01710, 0
ECB_01711, 2
ECB_01712, 1
ECB_01713, 2
ECB_01714, 0
ECB_01715, 2
ECB_01716, 0
ECB_01717, 1
ECB_01718, 0
ECB_01719, 0
ECB_01720, 0
ECB_01720, 0
ECB_01721, 1
ECB_01722, 0
ECB_01723, 1
ECB_01724, 0
ECB_01725, 0
ECB_01726, 0
ECB_01727, 0
ECB_01728, 0
ECB_01729, 0
ECB_01730, 0
ECB_01731, 0
ECB_01732, 1
ECB_01733, 1
ECB_01734, 3
ECB_01735, 2
ECB_01736, 1
ECB_01737, 1
ECB_01738, 2
ECB_01739, 0
ECB_01740, 0
ECB_01741, 1
ECB_01742, 0
ECB_01743, 0
ECB_01744, 0
ECB_01745, 0
ECB_01746, 0
ECB_01747, 0
ECB_01748, 1
ECB_01749, 0
ECB_01750, 0
ECB_01751, 0
ECB_01752, 1
ECB_01753, 1
ECB_01754, 0
ECB_01755, 2
ECB_01756, 0
ECB_01757, 0
ECB_01758, 0
ECB_01759, 0
ECB_01760, 1
ECB_01761, 0
ECB_01762, 0
ECB_01763, 0
ECB_01764, 0
ECB_01765, 0
ECB_01766, 0
ECB_01767, 1
ECB_01768, 1
ECB_01769, 0
ECB_01770, 0
ECB_01771, 0
ECB_01772, 0
ECB_01773, 0
ECB_01774, 0
ECB_01775, 0
ECB_01776, 0
ECB_01777, 0
ECB_01778, 1
ECB_01779, 0
ECB_01780, 0
ECB_01781, 0
ECB_01782, 0
ECB_01783, 0
ECB_01784, 0
ECB_01785, 0
ECB_01786, 1
ECB_01787, 1
ECB_01788, 0
ECB_01789, 1
ECB_01790, 0
ECB_01791, 0
ECB_01792, 0
ECB_01793, 0
ECB_01794, 3
ECB_01795, 2
ECB_01796, 0
ECB_01797, 1
ECB_01798, 1
ECB_01799, 1
ECB_01800, 0
ECB_01801, 1
ECB_01802, 0
ECB_01803, 0
ECB_01804, 0
ECB_01805, 2
ECB_01806, 2
ECB_01807, 1
ECB_01808, 0
ECB_01809, 1
ECB_01810, 0
ECB_01811, 3
ECB_01812, 0
ECB_01813, 0
ECB_01814, 2
ECB_01815, 0
ECB_01816, 3
ECB_01817, 1
ECB_01818, 1
ECB_01819, 1
ECB_01820, 1
ECB_01821, 0
ECB_01822, 0
ECB_01823, 1
ECB_01824, 0
ECB_01825, 0
ECB_01826, 0
ECB_01827, 0
ECB_01828, 1
ECB_01829, 1
ECB_01830, 0
ECB_01831, 0
ECB_01832, 1
ECB_01833, 1
ECB_01834, 0
ECB_01835, 0
ECB_01836, 0
ECB_01837, 1
ECB_01838, 0
ECB_01839, 0
ECB_01840, 0
ECB_01841, 0
ECB_01842, 0
ECB_01843, 2
ECB_01844, 2
ECB_01845, 0
ECB_01846, 0
ECB_01847, 0
ECB_01848, 0
ECB_01849, 0
ECB_01850, 1
ECB_01851, 0
ECB_01852, 1
ECB_01853, 0
ECB_01854, 0
ECB_01855, 0
ECB_01856, 1
ECB_01857, 1
ECB_01858, 2
ECB_01859, 1
ECB_01860, 0
ECB_01861, 0
ECB_01862, 0
ECB_01863, 0
ECB_01864, 0
ECB_01865, 0
ECB_01866, 0
ECB_01867, 1
ECB_01868, 0
ECB_01869, 0
ECB_01870, 0
ECB_01871, 0
ECB_01872, 2
ECB_01873, 0
ECB_01874, 0
ECB_01875, 0
ECB_01876, 0
ECB_01877, 0
ECB_01878, 1
ECB_01879, 2
ECB_01880, 0
ECB_01881, 0
ECB_01882, 1
ECB_01883, 2
ECB_01884, 1
ECB_01885, 2
ECB_01886, 0
ECB_01887, 0
ECB_01888, 0
ECB_01889, 0
ECB_01890, 0
ECB_01891, 4
ECB_01892, 0
ECB_01892, 0
ECB_01893, 0
ECB_01894, 3
ECB_01895, 0
ECB_01896, 0
ECB_01897, 2
ECB_01898, 2
ECB_01899, 0
ECB_01900, 0
ECB_01901, 1
ECB_01902, 1
ECB_01903, 1
ECB_01904, 2
ECB_01905, 0
ECB_01906, 1
ECB_01907, 0
ECB_01908, 0
ECB_01909, 0
ECB_01910, 0
ECB_01911, 0
ECB_01912, 1
ECB_01913, 1
ECB_01914, 0
ECB_01915, 0
ECB_01916, 0
ECB_01917, 0
ECB_01918, 0
ECB_01919, 1
ECB_01920, 0
ECB_01921, 0
ECB_01922, 0
ECB_01923, 0
ECB_01924, 0
ECB_01925, 0
ECB_01926, 0
ECB_01927, 0
ECB_01928, 0
ECB_01929, 1
ECB_01930, 1
ECB_01931, 0
ECB_01932, 1
ECB_01933, 0
ECB_01934, 0
ECB_01935, 0
ECB_01936, 0
ECB_01937, 0
ECB_01938, 0
ECB_01939, 0
ECB_01940, 0
ECB_01941, 0
ECB_01942, 0
ECB_01943, 0
ECB_01944, 0
ECB_01945, 0
ECB_01946, 0
ECB_01947, 0
ECB_01948, 0
ECB_01949, 0
ECB_01950, 0
ECB_01951, 0
ECB_01952, 0
ECB_01953, 0
ECB_01954, 0
ECB_01955, 0
ECB_01956, 0
ECB_01957, 0
ECB_01958, 0
ECB_01959, 1
ECB_01960, 0
ECB_01961, 0
ECB_01962, 0
ECB_01963, 0
ECB_01964, 0
ECB_01965, 0
ECB_01966, 0
ECB_01967, 0
ECB_01968, 0
ECB_01969, 0
ECB_01970, 0
ECB_01971, 1
ECB_01972, 0
ECB_01973, 0
ECB_01974, 0
ECB_01975, 1
ECB_01976, 2
ECB_01977, 0
ECB_01978, 2
ECB_01979, 2
ECB_01980, 4
ECB_01981, 1
ECB_01982, 0
ECB_01983, 0
ECB_01984, 0
ECB_01985, 0
ECB_01986, 0
ECB_01987, 0
ECB_01988, 0
ECB_01989, 0
ECB_01990, 0
ECB_01991, 0
ECB_01992, 0
ECB_01993, 0
ECB_01994, 0
ECB_01995, 0
ECB_01996, 0
ECB_01997, 0
ECB_01998, 0
ECB_01999, 0
ECB_02000, 0
ECB_02001, 0
ECB_02002, 0
ECB_02003, 0
ECB_02004, 0
ECB_02005, 0
ECB_02006, 0
ECB_02007, 0
ECB_02008, 0
ECB_02009, 0
ECB_02010, 0
ECB_02011, 0
ECB_02012, 0
ECB_02013, 0
ECB_02014, 0
ECB_02015, 0
ECB_02016, 0
ECB_02017, 0
ECB_02018, 0
ECB_02019, 1
ECB_02020, 0
ECB_02021, 2
ECB_02022, 0
ECB_02023, 0
ECB_02021, 2
ECB_02024, 1
ECB_02025, 1
ECB_02026, 0
ECB_02027, 0
ECB_02028, 0
ECB_02029, 0
ECB_02030, 0
ECB_02031, 0
ECB_02032, 0
ECB_02033, 1
ECB_02034, 1
ECB_02035, 0
ECB_02036, 0
ECB_02037, 0
ECB_02038, 1
ECB_02039, 0
ECB_02040, 0
ECB_02041, 0
ECB_02042, 0
ECB_02043, 0
ECB_02044, 1
ECB_02045, 1
ECB_02046, 2
ECB_02047, 1
ECB_02048, 0
ECB_02049, 1
ECB_02050, 1
ECB_02051, 0
ECB_02052, 1
ECB_02053, 0
ECB_02054, 0
ECB_02055, 1
ECB_02056, 1
ECB_02057, 0
ECB_02058, 2
ECB_02059, 0
ECB_02060, 1
ECB_02061, 0
ECB_02062, 1
ECB_02063, 0
ECB_02064, 1
ECB_02065, 0
ECB_02066, 0
ECB_02067, 0
ECB_02068, 1
ECB_02069, 1
ECB_02070, 0
ECB_02071, 0
ECB_02072, 1
ECB_02073, 1
ECB_02074, 0
ECB_02075, 1
ECB_02076, 0
ECB_02077, 0
ECB_02078, 0
ECB_02079, 1
ECB_02080, 0
ECB_02081, 0
ECB_02082, 0
ECB_02083, 0
ECB_02084, 3
ECB_02085, 1
ECB_02086, 1
ECB_02087, 4
ECB_02088, 0
ECB_02089, 1
ECB_02090, 1
ECB_02091, 0
ECB_02092, 0
ECB_02093, 0
ECB_02094, 0
ECB_02095, 0
ECB_02096, 0
ECB_02097, 0
ECB_02098, 1
ECB_02099, 1
ECB_02100, 1
ECB_02101, 0
ECB_02102, 0
ECB_02103, 0
ECB_02104, 0
ECB_02105, 0
ECB_02106, 1
ECB_02107, 1
ECB_02108, 0
ECB_02109, 3
ECB_02110, 0
ECB_02111, 0
ECB_02112, 1
ECB_02113, 0
ECB_02114, 1
ECB_02115, 1
ECB_02116, 1
ECB_02117, 0
ECB_02118, 3
ECB_02119, 1
ECB_02120, 0
ECB_02121, 0
ECB_02122, 0
ECB_02123, 2
ECB_02124, 0
ECB_02125, 0
ECB_02126, 0
ECB_02127, 0
ECB_02128, 0
ECB_02129, 0
ECB_02130, 1
ECB_02131, 0
ECB_02132, 1
ECB_02133, 1
ECB_02134, 0
ECB_02135, 0
ECB_02136, 1
ECB_02137, 1
ECB_02138, 1
ECB_02139, 0
