gene, count
ECB_02140, 1
ECB_02141, 2
ECB_02142, 0
ECB_02143, 0
ECB_02144, 0
ECB_02145, 2
ECB_02146, 1
ECB_02147, 0
ECB_02148, 2
ECB_02149, 1
ECB_02150, 0
ECB_02151, 1
ECB_02152, 0
ECB_02153, 1
ECB_02154, 1
ECB_02155, 0
ECB_02156, 0
ECB_02157, 2
ECB_02158, 0
ECB_02159, 1
ECB_02160, 2
ECB_02161, 1
ECB_02162, 0
ECB_02163, 0
ECB_02164, 0
ECB_02165, 0
ECB_02166, 1
ECB_02167, 1
ECB_02168, 1
ECB_02169, 2
ECB_02170, 1
ECB_02171, 1
ECB_02172, 0
ECB_02173, 0
ECB_02174, 1
ECB_02175, 0
ECB_02176, 0
ECB_02177, 0
ECB_02178, 0
ECB_02179, 1
ECB_02180, 0
ECB_02181, 0
ECB_02182, 1
ECB_02183, 1
ECB_02184, 1
ECB_02185, 1
ECB_02186, 1
ECB_02187, 1
ECB_02188, 0
ECB_02189, 0
ECB_02190, 1
ECB_02191, 0
ECB_02192, 0
ECB_02193, 0
ECB_02194, 1
ECB_02195, 0
ECB_02196, 1
ECB_02197, 1
ECB_02197, 1
ECB_02198, 0
ECB_02199, 0
ECB_02200, 1
ECB_02201, 0
ECB_02202, 1
ECB_02203, 0
ECB_02204, 0
ECB_02205, 0
ECB_02206, 0
ECB_02207, 0
ECB_02208, 3
ECB_02209, 0
ECB_02210, 0
ECB_02211, 1
ECB_02212, 0
ECB_02213, 0
ECB_02214, 0
ECB_02215, 0
ECB_02216, 0
ECB_02217, 0
ECB_02218, 0
ECB_02219, 0
ECB_02220, 0
ECB_02221, 0
ECB_02222, 1
ECB_02223, 1
ECB_02224, 0
ECB_02225, 2
ECB_02226, 1
ECB_02227, 0
ECB_02228, 1
ECB_02229, 1
ECB_02230, 0
ECB_02231, 0
ECB_02232, 1
ECB_02233, 0
ECB_02234, 0
ECB_02235, 1
ECB_02236, 0
ECB_02237, 1
ECB_02238, 0
ECB_02239, 1
ECB_02240, 0
ECB_02241, 2
ECB_02242, 0
ECB_02243, 1
ECB_02244, 0
ECB_02245, 0
ECB_02246, 0
ECB_02247, 0
ECB_02248, 2
ECB_02249, 1
ECB_02250, 0
ECB_02251, 0
ECB_02252, 0
ECB_02253, 1
ECB_02254, 1
ECB_02255, 1
ECB_02256, 0
ECB_02257, 1
ECB_02258, 0
ECB_02259, 0
ECB_02260, 0
ECB_02261, 0
ECB_02262, 0
ECB_02263, 2
ECB_02264, 1
ECB_02265, 0
ECB_02266, 1
ECB_02267, 1
ECB_02268, 0
ECB_02269, 0
ECB_02269, 0
ECB_02270, 0
ECB_02271, 0
ECB_02269, 0
ECB_02272, 0
ECB_02273, 0
ECB_02274, 2
ECB_02275, 1
ECB_02276, 0
ECB_02277, 1
ECB_02278, 1
ECB_02279, 0
ECB_02280, 1
ECB_02281, 1
ECB_02282, 1
ECB_02283, 0
ECB_02284, 2
ECB_02285, 0
ECB_02286, 1
ECB_02287, 0
ECB_02288, 0
ECB_02289, 1
ECB_02290, 1
ECB_02291, 0
ECB_02292, 0
ECB_02293, 0
ECB_02294, 1
ECB_02295, 1
ECB_02296, 1
ECB_02297, 0
ECB_02298, 1
ECB_02299, 0
ECB_02300, 0
ECB_02301, 2
ECB_02302, 2
ECB_02303, 1
ECB_02304, 0
ECB_02305, 0
ECB_02306, 1
ECB_02307, 0
ECB_02308, 0
ECB_02309, 0
ECB_02310, 0
ECB_02311, 0
ECB_02312, 0
ECB_02313, 1
ECB_02314, 0
ECB_02315, 0
ECB_02316, 0
ECB_02317, 1
ECB_02318, 0
ECB_02319, 0
ECB_02320, 0
ECB_02321, 0
ECB_02322, 0
ECB_02323, 0
ECB_02324, 1
ECB_02325, 0
ECB_02326, 0
ECB_02327, 0
ECB_02328, 1
ECB_02329, 2
ECB_02330, 0
ECB_02331, 0
ECB_02332, 1
ECB_02333, 0
ECB_02334, 0
ECB_02335, 1
ECB_02336, 0
ECB_02337, 0
ECB_02338, 1
ECB_02339, 1
ECB_02340, 1
ECB_02341, 0
ECB_02342, 0
ECB_02343, 0
ECB_02344, 2
ECB_02345, 0
ECB_02346, 0
ECB_02347, 1
ECB_02348, 0
ECB_02349, 1
ECB_02350, 1
ECB_02351, 0
ECB_02352, 0
ECB_02353, 1
ECB_02354, 1
ECB_02355, 1
ECB_02356, 0
ECB_02357, 2
ECB_02358, 0
ECB_02359, 0
ECB_02360, 0
ECB_02361, 4
ECB_02362, 3
ECB_02363, 1
ECB_02364, 0
ECB_02365, 1
ECB_02366, 0
ECB_02367, 1
ECB_02368, 0
ECB_02369, 0
ECB_02370, 1
ECB_02371, 2
ECB_02372, 0
ECB_02373, 0
ECB_02374, 2
ECB_02375, 0
ECB_02375, 0
ECB_02376, 0
ECB_02377, 1
ECB_02378, 2
ECB_02379, 1
ECB_02380, 0
ECB_02381, 0
ECB_02382, 0
ECB_02383, 0
ECB_02384, 1
ECB_02385, 0
ECB_02386, 1
ECB_02387, 0
ECB_02388, 1
ECB_02389, 1
ECB_02390, 0
ECB_02391, 0
ECB_02392, 1
ECB_02393, 2
ECB_02394, 0
ECB_02395, 1
ECB_02396, 0
ECB_02397, 0
ECB_02398, 0
ECB_02399, 0
ECB_02400, 0
ECB_02401, 0
ECB_02402, 0
ECB_02403, 0
ECB_02404, 0
ECB_02405, 1
ECB_02406, 0
ECB_02407, 0
ECB_02408, 0
ECB_02409, 0
ECB_02410, 0
ECB_02411, 1
ECB_02412, 3
ECB_02413, 1
ECB_02414, 0
ECB_02415, 1
ECB_02416, 0
ECB_02417, 0
ECB_02418, 0
ECB_02419, 0
ECB_02420, 0
ECB_02421, 0
ECB_02422, 0
ECB_02423, 1
ECB_02424, 1
ECB_02425, 0
ECB_02426, 1
ECB_02427, 0
ECB_02428, 2
ECB_02429, 0
ECB_02430, 0
ECB_02431, 0
ECB_02432, 0
ECB_02433, 1
ECB_02434, 0
ECB_02435, 2
ECB_02436, 0
ECB_02437, 0
ECB_02438, 0
ECB_02439, 1
ECB_02440, 0
ECB_02441, 0
ECB_02442, 1
ECB_02443, 1
ECB_02444, 0
ECB_02445, 0
ECB_02446, 1
ECB_02447, 0
ECB_02448, 1
ECB_02449, 0
ECB_02450, 0
ECB_02451, 0
ECB_02452, 0
ECB_02450, 0
ECB_02453, 0
ECB_02454, 2
ECB_02455, 0
ECB_02456, 0
ECB_02457, 0
ECB_02458, 0
ECB_02459, 1
ECB_02460, 0
ECB_02461, 1
ECB_02462, 0
ECB_02463, 1
ECB_02464, 1
ECB_02465, 1
ECB_02466, 0
ECB_02467, 1
ECB_02468, 2
ECB_02469, 1
ECB_02470, 0
ECB_02471, 0
ECB_02472, 0
ECB_02473, 0
ECB_02474, 0
ECB_02475, 3
ECB_02476, 0
ECB_02477, 0
ECB_02478, 1
ECB_02479, 0
ECB_02480, 0
ECB_02481, 2
ECB_02482, 2
ECB_02483, 0
ECB_02484, 0
ECB_02485, 1
ECB_02486, 0
ECB_02487, 0
ECB_02488, 1
ECB_02489, 0
ECB_02490, 0
ECB_02491, 0
ECB_02492, 0
ECB_02493, 0
ECB_02494, 0
ECB_02495, 1
ECB_02496, 0
ECB_02497, 0
ECB_02498, 0
ECB_02499, 0
ECB_02500, 0
ECB_02501, 0
ECB_02502, 1
ECB_02503, 0
ECB_02504, 0
ECB_02505, 0
ECB_02506, 0
ECB_02507, 0
ECB_02508, 0
ECB_02509, 2
ECB_02510, 1
ECB_02511, 0
ECB_02512, 0
ECB_02513, 0
ECB_02514, 0
ECB_02515, 0
ECB_02516, 0
ECB_02517, 0
ECB_02518, 0
ECB_02519, 0
ECB_02520, 0
ECB_02521, 0
ECB_02522, 0
ECB_02523, 0
ECB_02524, 0
ECB_02525, 0
ECB_02526, 0
ECB_02527, 0
ECB_02528, 1
ECB_02529, 0
ECB_02530, 0
ECB_02531, 1
ECB_02532, 0
ECB_02533, 0
ECB_02534, 1
ECB_02535, 1
ECB_02536, 0
ECB_02537, 0
ECB_02538, 0
ECB_02539, 2
ECB_02540, 1
ECB_02541, 1
ECB_02542, 0
ECB_02543, 1
ECB_02544, 0
ECB_02545, 0
ECB_02546, 0
ECB_02547, 0
ECB_02548, 0
ECB_02549, 0
ECB_02550, 0
ECB_02551, 0
ECB_02552, 0
ECB_02553, 1
ECB_02554, 0
ECB_02555, 2
ECB_02556, 1
ECB_02557, 0
ECB_02558, 1
ECB_02559, 1
ECB_02560, 0
ECB_02561, 1
ECB_02562, 1
ECB_02563, 0
ECB_02564, 1
ECB_02565, 2
ECB_02566, 2
ECB_02567, 1
ECB_02568, 0
ECB_02569, 0
ECB_02570, 0
ECB_02571, 1
ECB_02572, 0
ECB_02573, 0
ECB_02574, 0
ECB_02575, 1
ECB_02576, 0
ECB_02577, 0
ECB_02578, 0
ECB_02579, 0
ECB_02580, 1
ECB_02581, 0
ECB_02582, 0
ECB_02583, 2
ECB_02584, 2
ECB_02585, 0
ECB_02586, 0
ECB_02587, 1
ECB_02588, 0
ECB_02589, 1
ECB_02590, 1
ECB_02591, 0
ECB_02592, 0
ECB_02593, 0
ECB_02594, 0
ECB_02595, 0
ECB_02596, 1
ECB_02597, 0
ECB_02598, 0
ECB_02599, 0
ECB_02600, 0
ECB_02601, 0
ECB_02602, 1
ECB_02603, 2
ECB_02604, 1
ECB_02605, 0
ECB_02606, 0
ECB_02607, 0
ECB_02608, 0
ECB_02609, 0
ECB_02610, 1
ECB_02611, 0
ECB_02612, 0
ECB_02613, 0
ECB_02614, 1
ECB_02615, 0
ECB_02616, 2
ECB_02617, 1
ECB_02618, 0
ECB_02619, 1
ECB_02620, 2
ECB_02621, 0
ECB_02622, 0
ECB_02623, 1
ECB_02624, 0
ECB_02625, 0
ECB_02626, 0
ECB_02627, 1
ECB_02628, 0
ECB_02629, 1
ECB_02630, 1
ECB_02631, 2
ECB_02632, 0
ECB_02633, 1
ECB_02634, 0
ECB_02635, 0
ECB_02636, 1
ECB_02637, 0
ECB_02638, 0
ECB_02639, 0
ECB_02640, 0
ECB_02641, 2
ECB_02642, 1
ECB_02643, 0
ECB_02644, 0
ECB_02645, 1
ECB_02646, 0
ECB_02647, 0
ECB_02645, 1
ECB_02648, 0
ECB_02649, 1
ECB_02650, 0
ECB_02651, 0
ECB_02652, 1
ECB_02653, 0
ECB_02654, 1
ECB_02655, 0
ECB_02656, 0
ECB_02657, 0
ECB_02658, 0
ECB_02659, 0
ECB_02660, 2
ECB_02661, 1
ECB_02662, 0
ECB_02663, 1
ECB_02664, 0
ECB_02665, 2
ECB_02666, 1
ECB_02667, 1
ECB_02668, 0
ECB_02669, 1
ECB_02670, 2
ECB_02671, 0
ECB_02672, 0
ECB_02673, 1
ECB_02674, 1
ECB_02675, 1
ECB_02676, 1
ECB_02677, 1
ECB_02678, 0
ECB_02679, 1
ECB_02680, 0
ECB_02681, 0
ECB_02682, 0
ECB_02683, 1
ECB_02684, 1
ECB_02685, 1
ECB_02686, 0
ECB_02687, 1
ECB_02688, 0
ECB_02689, 0
ECB_02690, 0
ECB_02691, 0
ECB_02692, 0
ECB_02693, 2
ECB_02694, 0
ECB_02695, 0
ECB_02696, 0
ECB_02697, 0
ECB_02698, 0
ECB_02699, 0
ECB_02700, 0
ECB_02701, 1
ECB_02702, 0
ECB_02703, 0
ECB_02704, 0
ECB_02705, 1
ECB_02706, 3
ECB_02707, 1
ECB_02708, 1
ECB_02709, 0
ECB_02710, 1
ECB_02711, 0
ECB_02712, 0
ECB_02713, 1
ECB_02714, 3
ECB_02715, 1
ECB_02716, 1
ECB_02717, 1
ECB_02718, 1
ECB_02719, 0
ECB_02720, 0
ECB_02721, 0
ECB_02722, 0
ECB_02723, 1
ECB_02724, 1
ECB_02725, 2
ECB_02726, 0
ECB_02727, 0
ECB_02728, 0
ECB_02729, 2
ECB_02730, 0
ECB_02731, 0
ECB_02732, 0
ECB_02733, 0
ECB_02734, 0
ECB_02735, 1
ECB_02736, 1
ECB_02737, 1
ECB_02738, 2
ECB_02739, 0
ECB_02740, 0
ECB_02741, 0
ECB_02742, 0
ECB_02743, 0
ECB_02744, 0
ECB_02745, 0
ECB_02746, 0
ECB_02747, 0
ECB_02748, 2
ECB_02749, 2
ECB_02750, 0
ECB_02751, 0
ECB_02752, 0
ECB_02753, 0
ECB_02754, 0
ECB_02755, 1
ECB_02756, 0
ECB_02757, 0
ECB_02758, 0
ECB_02759, 0
ECB_02760, 0
ECB_02761, 1
ECB_02762, 0
ECB_02763, 0
ECB_02764, 0
ECB_02765, 0
ECB_02766, 1
ECB_02767, 0
ECB_02768, 0
ECB_02769, 0
ECB_02770, 0
ECB_02771, 0
ECB_02772, 0
ECB_02773, 0
ECB_02774, 0
ECB_02775, 1
ECB_02776, 1
ECB_02777, 1
ECB_02778, 0
ECB_02779, 0
ECB_02780, 1
ECB_02781, 0
ECB_02782, 0
ECB_02783, 0
ECB_02784, 0
ECB_02785, 0
ECB_02786, 0
ECB_02787, 1
ECB_02788, 1
ECB_02789, 1
ECB_02790, 1
ECB_02791, 1
ECB_02792, 0
ECB_02793, 0
ECB_02794, 1
ECB_02795, 1
ECB_02796, 0
ECB_02797, 0
ECB_02798, 2
ECB_02799, 1
ECB_02800, 1
ECB_02801, 2
ECB_02802, 0
ECB_02803, 1
ECB_02804, 0
ECB_02805, 1
ECB_02806, 1
ECB_02807, 1
ECB_02808, 0
ECB_02809, 0
ECB_02810, 0
ECB_02811, 0
ECB_02812, 0
ECB_02813, 0
ECB_02814, 0
ECB_02815, 0
ECB_02816, 0
ECB_02817, 0
ECB_02818, 0
ECB_02819, 0
ECB_02820, 0
ECB_02821, 0
ECB_02822, 1
ECB_02823, 1
ECB_02824, 0
ECB_02825, 0
ECB_02826, 0
ECB_02827, 2
ECB_02828, 1
ECB_02829, 1
ECB_02830, 0
ECB_02831, 0
ECB_02832, 0
ECB_02833, 0
ECB_02834, 0
ECB_02835, 0
ECB_02836, 0
ECB_02837, 1
ECB_02838, 3
ECB_02839, 1
ECB_02840, 1
ECB_02841, 2
ECB_02842, 5
ECB_02843, 0
ECB_02844, 0
ECB_02845, 1
ECB_02846, 0
ECB_02847, 0
ECB_02848, 1
ECB_02849, 1
ECB_02850, 0
ECB_02851, 1
ECB_02852, 0
ECB_02853, 0
ECB_02854, 1
ECB_02855, 3
ECB_02856, 1
ECB_02857, 1
ECB_02858, 0
ECB_02859, 0
ECB_02860, 1
ECB_02861, 0
ECB_02862, 0
ECB_02863, 0
ECB_02864, 0
ECB_02865, 2
ECB_02866, 0
ECB_02867, 0
ECB_02868, 0
ECB_02869, 0
ECB_02870, 1
ECB_02871, 1
ECB_02872, 0
ECB_02873, 0
ECB_02873, 0
ECB_02874, 0
ECB_02875, 0
ECB_02876, 0
ECB_02877, 0
ECB_02878, 1
ECB_02879, 0
ECB_02880, 1
ECB_02881, 0
ECB_02882, 1
ECB_02883, 0
ECB_02884, 1
ECB_02885, 1
ECB_02886, 1
ECB_02887, 0
ECB_02888, 1
ECB_02889, 1
ECB_02890, 0
ECB_02891, 0
ECB_02892, 0
ECB_02893, 0
ECB_02894, 0
ECB_02895, 0
ECB_02896, 1
ECB_02897, 0
ECB_02898, 1
ECB_02899, 0
ECB_02900, 0
ECB_02901, 0
ECB_02902, 1
ECB_02903, 0
ECB_02904, 0
ECB_02905, 0
ECB_02906, 0
ECB_02907, 0
ECB_02908, 0
ECB_02909, 0
ECB_02910, 2
ECB_02911, 1
ECB_02912, 4
ECB_02913, 2
ECB_02914, 0
ECB_02915, 1
ECB_02916, 1
ECB_02917, 1
ECB_02918, 1
ECB_02919, 0
ECB_02920, 0
ECB_02921, 3
ECB_02922, 2
ECB_02923, 1
ECB_02924, 1
ECB_02925, 0
ECB_02926, 1
ECB_02927, 1
ECB_02928, 0
ECB_02929, 0
ECB_02930, 1
ECB_02931, 0
ECB_02932, 1
ECB_02933, 1
ECB_02934, 1
ECB_02935, 0
ECB_02936, 1
ECB_02937, 3
ECB_02938, 0
ECB_02939, 1
ECB_02940, 0
ECB_02941, 0
ECB_02942, 2
ECB_02943, 1
ECB_02944, 1
ECB_02945, 0
ECB_02946, 0
ECB_02947, 0
ECB_02948, 1
ECB_02949, 2
ECB_02950, 1
ECB_02951, 0
ECB_02952, 0
ECB_02953, 1
ECB_02954, 0
ECB_02955, 0
ECB_02956, 0
ECB_02957, 1
ECB_02958, 1
ECB_02959, 0
ECB_02960, 0
ECB_02961, 0
ECB_02962, 4
ECB_02963, 0
ECB_02964, 0
ECB_02965, 0
ECB_02966, 1
ECB_02967, 0
ECB_02968, 0
ECB_02969, 0
ECB_02970, 0
ECB_02971, 1
ECB_02972, 1
ECB_02973, 0
ECB_02974, 1
ECB_02975, 2
ECB_02976, 0
ECB_02977, 1
ECB_02978, 1
ECB_02979, 1
ECB_02980, 0
ECB_02981, 1
ECB_02982, 0
ECB_02983, 1
ECB_02984, 0
ECB_02985, 0
ECB_02986, 0
ECB_02987, 0
ECB_02988, 1
ECB_02989, 1
ECB_02990, 0
ECB_02991, 0
ECB_02992, 1
ECB_02993, 0
ECB_02994, 0
ECB_02995, 0
ECB_02996, 1
ECB_02997, 2
ECB_02998, 0
ECB_02999, 0
ECB_03000, 0
ECB_03001, 0
ECB_03002, 0
ECB_03003, 1
ECB_03004, 2
ECB_03005, 0
ECB_03006, 1
ECB_03007, 0
ECB_03008, 0
ECB_03009, 0
ECB_03010, 0
ECB_03011, 0
ECB_03012, 1
ECB_03013, 0
ECB_03014, 0
ECB_03015, 1
ECB_03016, 0
ECB_03017, 0
ECB_03018, 0
ECB_03019, 1
ECB_03020, 0
ECB_03021, 0
ECB_03022, 0
ECB_03023, 0
ECB_03024, 0
ECB_03025, 1
ECB_03026, 0
ECB_03027, 1
ECB_03028, 2
ECB_03029, 3
ECB_03030, 1
ECB_03031, 0
ECB_03032, 0
ECB_03033, 0
ECB_03034, 0
ECB_03035, 2
ECB_03036, 1
ECB_03037, 2
ECB_03038, 0
ECB_03039, 0
ECB_03040, 1
ECB_03041, 0
ECB_03042, 1
ECB_03043, 1
ECB_03044, 1
ECB_03045, 0
ECB_03046, 0
ECB_03047, 0
ECB_03048, 0
ECB_03049, 0
ECB_03050, 0
ECB_03051, 1
ECB_03052, 2
ECB_03053, 0
ECB_03054, 0
ECB_03055, 1
ECB_03056, 1
ECB_03057, 0
ECB_03058, 0
ECB_03059, 0
ECB_03060, 0
ECB_03061, 0
ECB_03062, 1
ECB_03063, 0
ECB_03064, 0
ECB_03065, 0
ECB_03066, 0
ECB_03067, 0
ECB_03068, 1
ECB_03069, 0
ECB_03070, 0
ECB_03071, 0
ECB_03072, 0
ECB_03073, 0
ECB_03074, 0
ECB_03075, 2
ECB_03076, 1
ECB_03077, 1
ECB_03078, 0
ECB_03079, 0
ECB_03080, 0
ECB_03081, 0
ECB_03082, 1
ECB_03083, 0
ECB_03084, 0
ECB_03085, 0
ECB_03086, 0
ECB_03087, 3
ECB_03088, 0
ECB_03089, 0
ECB_03090, 0
ECB_03091, 0
ECB_03092, 0
ECB_03093, 0
ECB_03094, 0
ECB_03095, 1
ECB_03096, 2
ECB_03097, 2
ECB_03098, 0
ECB_03099, 0
ECB_03100, 1
ECB_03101, 0
ECB_03102, 0
ECB_03103, 1
ECB_03104, 1
ECB_03105, 3
ECB_03106, 1
ECB_03107, 1
ECB_03108, 1
ECB_03109, 0
ECB_03110, 0
ECB_03111, 1
ECB_03112, 1
ECB_03113, 1
ECB_03114, 0
ECB_03115, 0
ECB_03116, 0
ECB_03117, 0
ECB_03118, 1
ECB_03119, 2
ECB_03120, 0
ECB_03121, 0
ECB_03122, 0
ECB_03123, 1
ECB_03124, 1
ECB_03125, 0
ECB_03126, 0
ECB_03127, 0
ECB_03128, 0
ECB_03129, 0
ECB_03130, 5
ECB_03131, 0
ECB_03132, 1
ECB_03133, 1
ECB_03134, 0
ECB_03135, 1
ECB_03136, 0
ECB_03137, 0
ECB_03138, 0
ECB_03139, 0
ECB_03140, 1
ECB_03141, 0
ECB_03142, 1
ECB_03143, 0
ECB_03144, 0
ECB_03145, 0
ECB_03146, 0
ECB_03147, 1
ECB_03148, 0
ECB_03149, 1
ECB_03150, 0
ECB_03151, 1
ECB_03152, 0
ECB_03153, 0
ECB_03154, 1
ECB_03155, 0
ECB_03156, 2
ECB_03157, 0
ECB_03158, 0
ECB_03159, 0
ECB_03160, 0
ECB_03161, 0
ECB_03162, 0
ECB_03163, 0
ECB_03164, 0
ECB_03165, 0
ECB_03166, 0
ECB_03167, 0
ECB_03168, 0
ECB_03169, 0
ECB_03170, 0
ECB_03171, 0
ECB_03172, 0
ECB_03173, 0
ECB_03174, 0
ECB_03175, 1
ECB_03176, 1
ECB_03177, 0
ECB_03178, 0
ECB_03179, 0
ECB_03180, 0
ECB_03181, 0
ECB_03182, 0
ECB_03183, 1
ECB_03184, 0
ECB_03185, 0
ECB_03186, 0
ECB_03187, 0
ECB_03188, 0
ECB_03189, 0
ECB_03190, 0
ECB_03191, 2
ECB_03192, 1
ECB_03193, 0
ECB_03194, 0
ECB_03195, 0
ECB_03196, 0
ECB_03197, 1
ECB_03198, 1
ECB_03199, 0
ECB_03200, 0
ECB_03201, 0
ECB_03202, 1
ECB_03203, 0
ECB_03204, 0
ECB_03205, 0
ECB_03206, 1
ECB_03207, 0
ECB_03208, 0
ECB_03209, 2
ECB_03210, 0
ECB_03211, 1
ECB_03212, 0
ECB_03213, 0
ECB_03214, 0
