gene, count
ECB_03215, 0
ECB_03216, 0
ECB_03217, 0
ECB_03218, 0
ECB_03219, 0
ECB_03220, 0
ECB_03221, 0
ECB_03222, 0
ECB_03223, 0
ECB_03224, 1
ECB_03225, 0
ECB_03226, 0
ECB_03227, 0
ECB_03228, 0
ECB_03226, 0
ECB_03229, 0
ECB_03230, 0
ECB_03231, 1
ECB_03232, 0
ECB_03233, 0
ECB_03234, 0
ECB_03235, 1
ECB_03236, 0
ECB_03237, 0
ECB_03238, 0
ECB_03239, 1
ECB_03240, 1
ECB_03241, 0
ECB_03242, 0
ECB_03243, 0
ECB_03244, 0
ECB_03245, 0
ECB_03246, 0
ECB_03247, 0
ECB_03248, 1
ECB_03249, 0
ECB_03250, 0
ECB_03251, 0
ECB_03252, 0
ECB_03253, 1
ECB_03254, 0
ECB_03255, 3
ECB_03256, 2
ECB_03257, 0
ECB_03258, 1
ECB_03259, 1
ECB_03260, 0
ECB_03261, 1
ECB_03262, 1
ECB_03263, 1
ECB_03264, 0
ECB_03265, 0
ECB_03266, 1
ECB_03267, 3
ECB_03268, 1
ECB_03269, 0
ECB_03270, 3
ECB_03271, 2
ECB_03272, 0
ECB_03273, 0
ECB_03274, 1
ECB_03275, 2
ECB_03276, 1
ECB_03277, 0
ECB_03278, 1
ECB_03279, 1
ECB_03278, 1
ECB_03280, 2
ECB_03281, 2
ECB_03282, 1
ECB_03283, 1
ECB_03284, 0
ECB_03285, 2
ECB_03286, 2
ECB_03287, 1
ECB_03288, 0
ECB_03289, 0
ECB_03290, 0
ECB_03291, 0
ECB_03292, 0
ECB_03293, 0
ECB_03294, 0
ECB_03295, 0
ECB_03296, 0
ECB_03297, 0
ECB_03298, 0
ECB_03299, 1
ECB_03300, 1
ECB_03301, 2
ECB_03302, 0
ECB_03303, 0
ECB_03304, 0
ECB_03305, 0
ECB_03306, 0
ECB_03307, 2
ECB_03308, 1
ECB_03309, 0
ECB_03310, 1
ECB_03311, 2
ECB_03312, 0
ECB_03313, 0
ECB_03314, 0
ECB_03315, 0
ECB_03316, 0
ECB_03317, 1
ECB_03318, 1
ECB_03319, 0
ECB_03320, 0
ECB_03321, 0
ECB_03322, 2
ECB_03323, 2
ECB_03324, 1
ECB_03325, 0
ECB_03326, 0
ECB_03327, 0
ECB_03328, 0
ECB_03329, 0
ECB_03330, 0
ECB_03331, 0
ECB_03332, 0
ECB_03333, 0
ECB_03334, 1
ECB_03335, 1
ECB_03336, 1
ECB_03337, 1
ECB_03338, 0
ECB_03339, 0
ECB_03340, 1
ECB_03341, 1
ECB_03342, 0
ECB_03343, 0
ECB_03344, 1
ECB_03345, 1
ECB_03346, 2
ECB_03347, 2
ECB_03348, 0
ECB_03349, 1
ECB_03350, 0
ECB_03351, 0
ECB_03352, 1
ECB_03353, 1
ECB_03354, 0
ECB_03355, 0
ECB_03356, 0
ECB_03357, 0
ECB_03358, 0
ECB_03359, 0
ECB_03360, 0
ECB_03361, 0
ECB_03362, 1
ECB_03363, 0
ECB_03364, 0
ECB_03365, 1
ECB_03366, 0
ECB_03367, 2
ECB_03368, 1
ECB_03369, 1
ECB_03370, 0
ECB_03371, 1
ECB_03372, 4
ECB_03373, 0
ECB_03374, 1
ECB_03375, 2
ECB_03376, 3
ECB_03377, 4
ECB_03378, 2
ECB_03379, 0
ECB_03380, 1
ECB_03381, 0
ECB_03382, 0
ECB_03383, 1
ECB_03384, 0
ECB_03385, 0
ECB_03386, 0
ECB_03387, 0
ECB_03388, 0
ECB_03389, 0
ECB_03390, 0
ECB_03391, 0
ECB_03392, 0
ECB_03393, 0
ECB_03394, 1
ECB_03395, 1
ECB_03396, 0
ECB_03397, 1
ECB_03398, 1
ECB_03399, 0
ECB_03400, 0
ECB_03401, 1
ECB_03402, 0
ECB_03403, 0
ECB_03404, 0
ECB_03405, 0
ECB_03406, 1
ECB_03407, 0
ECB_03408, 0
ECB_03409, 0
ECB_03410, 0
ECB_03411, 0
ECB_03412, 0
ECB_03413, 0
ECB_03414, 1
ECB_03415, 1
ECB_03416, 0
ECB_03417, 1
ECB_03418, 2
ECB_03419, 0
ECB_03419, 0
ECB_03420, 0
ECB_03421, 0
ECB_03422, 0
ECB_03423, 2
ECB_03424, 1
ECB_03425, 1
ECB_03426, 0
ECB_03427, 0
ECB_03428, 0
ECB_03429, 0
ECB_03430, 0
ECB_03431, 1
ECB_03432, 1
ECB_03433, 0
ECB_03434, 0
ECB_03435, 0
ECB_03436, 0
ECB_03437, 1
ECB_03438, 2
ECB_03439, 0
ECB_03440, 1
ECB_03441, 0
ECB_03442, 0
ECB_03443, 0
ECB_03444, 1
ECB_03445, 2
ECB_03446, 1
ECB_03447, 0
ECB_03448, 1
ECB_03449, 0
ECB_03450, 0
ECB_03451, 0
ECB_03452, 0
ECB_03453, 0
ECB_03454, 0
ECB_03455, 0
ECB_03456, 0
ECB_03457, 0
ECB_03458, 1
ECB_03459, 2
ECB_03460, 4
ECB_03461, 2
ECB_03462, 0
ECB_03463, 0
ECB_03464, 0
ECB_03465, 1
ECB_03466, 0
ECB_03467, 2
ECB_03468, 1
ECB_03469, 0
ECB_03470, 0
ECB_03471, 0
ECB_03472, 0
ECB_03473, 0
ECB_03474, 0
ECB_03475, 0
ECB_03476, 0
ECB_03477, 0
ECB_03478, 1
ECB_03479, 2
ECB_03480, 0
ECB_03481, 0
ECB_03482, 0
ECB_03483, 0
ECB_03484, 0
ECB_03485, 0
ECB_03483, 0
ECB_03486, 1
ECB_03487, 0
ECB_03488, 0
ECB_03489, 0
ECB_03490, 0
ECB_03491, 1
ECB_03492, 0
ECB_03493, 0
ECB_03494, 0
ECB_03495, 0
ECB_03496, 0
ECB_03497, 0
ECB_03498, 0
ECB_03499, 0
ECB_03500, 0
ECB_03501, 1
ECB_03502, 1
ECB_03503, 1
ECB_03504, 2
ECB_03505, 0
ECB_03506, 0
ECB_03507, 2
ECB_03508, 0
ECB_03509, 1
ECB_03510, 0
ECB_03511, 0
ECB_03512, 0
ECB_03513, 0
ECB_03514, 0
ECB_03515, 0
ECB_03516, 0
ECB_03517, 0
ECB_03518, 0
ECB_03519, 0
ECB_03520, 1
ECB_03521, 1
ECB_03522, 0
ECB_03523, 0
ECB_03524, 0
ECB_03525, 0
ECB_03526, 0
ECB_03527, 0
ECB_03528, 0
ECB_03529, 0
ECB_03530, 0
ECB_03531, 0
ECB_03532, 1
ECB_03533, 0
ECB_03534, 0
ECB_03535, 0
ECB_03536, 2
ECB_03537, 0
ECB_03538, 0
ECB_03539, 0
ECB_03540, 0
ECB_03541, 0
ECB_03542, 1
ECB_03543, 1
ECB_03544, 0
ECB_03545, 0
ECB_03546, 1
ECB_03547, 0
ECB_03548, 0
ECB_03549, 2
ECB_03550, 2
ECB_03551, 0
ECB_03552, 0
ECB_03553, 1
ECB_03554, 0
ECB_03555, 0
ECB_03556, 0
ECB_03557, 0
ECB_03558, 0
ECB_03559, 0
ECB_03560, 1
ECB_03561, 0
ECB_03562, 0
ECB_03563, 1
ECB_03564, 0
ECB_03565, 2
ECB_03566, 3
ECB_03567, 0
ECB_03567, 0
ECB_03568, 0
ECB_03569, 0
ECB_03570, 0
ECB_03571, 0
ECB_03572, 0
ECB_03573, 0
ECB_03574, 1
ECB_03575, 0
ECB_03576, 0
ECB_03577, 1
ECB_03578, 1
ECB_03579, 0
ECB_03580, 1
ECB_03581, 0
ECB_03582, 0
ECB_03583, 0
ECB_03584, 0
ECB_03585, 1
ECB_03586, 0
ECB_03587, 0
ECB_03588, 0
ECB_03589, 0
ECB_03590, 0
ECB_03591, 0
ECB_03592, 1
ECB_03593, 1
ECB_03594, 0
ECB_03595, 0
ECB_03596, 0
ECB_03597, 0
ECB_03598, 1
ECB_03599, 2
ECB_03600, 1
ECB_03601, 0
ECB_03602, 0
ECB_03603, 2
ECB_03604, 2
ECB_03605, 0
ECB_03606, 2
ECB_03607, 0
ECB_03608, 1
ECB_03609, 0
ECB_03610, 0
ECB_03611, 1
ECB_03612, 0
ECB_03613, 2
ECB_03614, 1
ECB_03615, 0
ECB_03616, 1
ECB_03617, 0
ECB_03618, 1
ECB_03619, 0
ECB_03620, 0
ECB_03621, 0
ECB_03622, 0
ECB_03623, 0
ECB_03624, 0
ECB_03624, 0
ECB_03625, 2
ECB_03626, 1
ECB_03627, 0
ECB_03628, 0
ECB_03629, 1
ECB_03630, 0
ECB_03631, 1
ECB_03632, 0
ECB_03633, 0
ECB_03634, 0
ECB_03635, 0
ECB_03636, 0
ECB_03637, 0
ECB_03638, 0
ECB_03639, 0
ECB_03640, 0
ECB_03641, 0
ECB_03642, 1
ECB_03643, 1
ECB_03644, 1
ECB_03645, 0
ECB_03646, 1
ECB_03647, 0
ECB_03648, 1
ECB_03649, 0
ECB_03650, 2
ECB_03651, 0
ECB_03652, 1
ECB_03653, 0
ECB_03654, 0
ECB_03655, 1
ECB_03656, 1
ECB_03657, 2
ECB_03658, 1
ECB_03659, 0
ECB_03660, 0
ECB_03661, 0
ECB_03662, 2
ECB_03663, 0
ECB_03664, 1
ECB_03665, 0
ECB_03666, 1
ECB_03667, 0
ECB_03668, 1
ECB_03669, 0
ECB_03670, 0
ECB_03671, 1
ECB_03672, 0
ECB_03673, 2
ECB_03674, 0
ECB_03675, 2
ECB_03676, 0
ECB_03677, 0
ECB_03678, 0
ECB_03679, 0
ECB_03680, 0
ECB_03681, 2
ECB_03682, 1
ECB_03683, 1
ECB_03684, 1
ECB_03685, 0
ECB_03686, 0
ECB_03687, 0
ECB_03688, 0
ECB_03689, 0
ECB_03690, 1
ECB_03691, 3
ECB_03692, 1
ECB_03693, 0
ECB_03694, 0
ECB_03695, 0
ECB_03696, 1
ECB_03697, 0
ECB_03698, 2
ECB_03699, 1
ECB_03700, 1
ECB_03701, 1
ECB_03702, 0
ECB_03703, 0
ECB_03704, 0
ECB_03705, 0
ECB_03706, 0
ECB_03707, 2
ECB_03708, 0
ECB_03709, 0
ECB_03710, 0
ECB_03711, 1
ECB_03712, 0
ECB_03713, 1
ECB_03714, 0
ECB_03715, 0
ECB_03716, 0
ECB_03717, 0
ECB_03718, 1
ECB_03719, 0
ECB_03720, 1
ECB_03721, 1
ECB_03722, 0
ECB_03723, 1
ECB_03724, 0
ECB_03725, 1
ECB_03726, 0
ECB_03727, 0
ECB_03728, 3
ECB_03729, 0
ECB_03730, 0
ECB_03731, 1
ECB_03732, 0
ECB_03733, 0
ECB_03734, 0
ECB_03735, 0
ECB_03736, 0
ECB_03737, 0
ECB_03738, 0
ECB_03739, 1
ECB_03740, 1
ECB_03741, 1
ECB_03742, 0
ECB_03743, 0
ECB_03744, 0
ECB_03745, 1
ECB_03746, 0
ECB_03747, 1
ECB_03748, 0
ECB_03749, 1
ECB_03750, 2
ECB_03751, 2
ECB_03752, 0
ECB_03753, 0
ECB_03754, 0
ECB_03755, 0
ECB_03756, 2
ECB_03757, 1
ECB_03758, 1
ECB_03759, 0
ECB_03760, 0
ECB_03761, 0
ECB_03762, 0
ECB_03763, 2
ECB_03764, 0
ECB_03765, 0
ECB_03766, 0
ECB_03767, 0
ECB_03768, 0
ECB_03769, 1
ECB_03770, 0
ECB_03771, 0
ECB_03772, 0
ECB_03773, 0
ECB_03773, 0
ECB_03774, 1
ECB_03775, 0
ECB_03776, 1
ECB_03777, 0
ECB_03778, 0
ECB_03779, 1
ECB_03780, 1
ECB_03781, 0
ECB_03782, 0
ECB_03783, 0
ECB_03784, 1
ECB_03785, 2
ECB_03786, 0
ECB_03787, 0
ECB_03788, 2
ECB_03789, 1
ECB_03790, 0
ECB_03791, 0
ECB_03792, 1
ECB_03793, 0
ECB_03794, 1
ECB_03795, 2
ECB_03796, 0
ECB_03797, 1
ECB_03798, 0
ECB_03799, 0
ECB_03800, 0
ECB_03801, 1
ECB_03802, 1
ECB_03803, 2
ECB_03804, 0
ECB_03805, 1
ECB_03806, 1
ECB_03807, 0
ECB_03808, 0
ECB_03809, 0
ECB_03810, 0
ECB_03811, 0
ECB_03812, 1
ECB_03813, 0
ECB_03814, 0
ECB_03815, 0
ECB_03816, 4
ECB_03817, 0
ECB_03818, 2
ECB_03819, 0
ECB_03820, 0
ECB_03821, 0
ECB_03822, 1
ECB_03823, 0
ECB_03824, 0
ECB_03825, 0
ECB_03826, 4
ECB_03827, 0
ECB_03828, 0
ECB_03829, 1
ECB_03830, 0
ECB_03831, 1
ECB_03832, 0
ECB_03833, 1
ECB_03834, 0
ECB_03835, 1
ECB_03836, 1
ECB_03837, 0
ECB_03838, 0
ECB_03839, 0
ECB_03840, 0
ECB_03841, 0
ECB_03842, 0
ECB_03843, 0
ECB_03844, 1
ECB_03845, 0
ECB_03846, 0
ECB_03847, 1
ECB_03848, 0
ECB_03849, 0
ECB_03850, 2
ECB_03851, 0
ECB_03852, 0
ECB_03853, 0
ECB_03854, 0
ECB_03855, 1
ECB_03856, 1
ECB_03857, 1
ECB_03858, 0
ECB_03859, 0
ECB_03860, 0
ECB_03861, 0
ECB_03862, 0
ECB_03863, 2
ECB_03864, 2
ECB_03865, 0
ECB_03866, 0
ECB_03867, 0
ECB_03868, 0
ECB_03869, 0
ECB_03870, 0
ECB_03871, 1
ECB_03872, 0
ECB_03873, 1
ECB_03874, 0
ECB_03875, 0
ECB_03876, 0
ECB_03877, 1
ECB_03878, 2
ECB_03879, 0
ECB_03880, 1
ECB_03881, 1
ECB_03882, 1
ECB_03883, 2
ECB_03884, 0
ECB_03885, 0
ECB_03886, 0
ECB_03887, 1
ECB_03888, 0
ECB_03889, 2
ECB_03889, 2
ECB_03890, 5
ECB_03891, 4
ECB_03892, 2
ECB_03893, 1
ECB_03894, 0
ECB_03895, 0
ECB_03896, 1
ECB_03897, 1
ECB_03898, 0
ECB_03899, 0
ECB_03900, 0
ECB_03901, 0
ECB_03902, 0
ECB_03903, 0
ECB_03904, 0
ECB_03905, 1
ECB_03906, 2
ECB_03907, 2
ECB_03908, 1
ECB_03909, 0
ECB_03910, 1
ECB_03911, 0
ECB_03912, 0
ECB_03913, 2
ECB_03914, 0
ECB_03915, 0
ECB_03916, 0
ECB_03917, 0
ECB_03918, 0
ECB_03919, 0
ECB_03920, 1
ECB_03921, 1
ECB_03922, 0
ECB_03923, 0
ECB_03924, 0
ECB_03925, 1
ECB_03926, 0
ECB_03927, 1
ECB_03928, 0
ECB_03929, 0
ECB_03930, 2
ECB_03931, 0
ECB_03932, 0
ECB_03933, 0
ECB_03933, 0
ECB_03934, 0
ECB_03935, 0
ECB_03936, 0
ECB_03937, 0
ECB_03938, 0
ECB_03939, 1
ECB_03940, 0
ECB_03941, 1
ECB_03942, 1
ECB_03943, 1
ECB_03944, 0
ECB_03945, 1
ECB_03946, 2
ECB_03947, 0
ECB_03948, 2
ECB_03949, 0
ECB_03950, 0
ECB_03951, 0
ECB_03952, 0
ECB_03953, 0
ECB_03954, 3
ECB_03955, 2
ECB_03956, 1
ECB_03957, 0
ECB_03958, 0
ECB_03959, 0
ECB_03960, 0
ECB_03961, 1
ECB_03962, 1
ECB_03963, 0
ECB_03964, 0
ECB_03965, 0
ECB_03966, 0
ECB_03967, 1
ECB_03968, 0
ECB_03969, 1
ECB_03970, 0
ECB_03971, 0
ECB_03972, 0
ECB_03973, 0
ECB_03974, 0
ECB_03975, 1
ECB_03976, 0
ECB_03977, 1
ECB_03978, 0
ECB_03979, 0
ECB_03980, 3
ECB_03981, 0
ECB_03982, 0
ECB_03983, 1
ECB_03984, 0
ECB_03985, 0
ECB_03986, 0
ECB_03987, 0
ECB_03988, 0
ECB_03989, 1
ECB_03990, 1
ECB_03991, 2
ECB_03992, 0
ECB_03993, 0
ECB_03994, 1
ECB_03995, 0
ECB_03996, 0
ECB_03996, 0
ECB_03997, 0
ECB_03998, 0
ECB_03999, 0
ECB_04000, 1
ECB_04001, 0
ECB_04002, 1
ECB_04003, 0
ECB_04004, 0
ECB_04005, 0
ECB_04006, 1
ECB_04007, 0
ECB_04008, 0
ECB_04009, 0
ECB_04010, 1
ECB_04011, 0
ECB_04012, 0
ECB_04013, 2
ECB_04014, 0
ECB_04015, 0
ECB_04016, 1
ECB_04017, 1
ECB_04018, 0
ECB_04019, 0
ECB_04020, 0
ECB_04021, 0
ECB_04022, 3
ECB_04023, 0
ECB_04024, 0
ECB_04025, 0
ECB_04026, 0
ECB_04027, 0
ECB_04028, 1
ECB_04029, 0
ECB_04030, 0
ECB_04031, 0
ECB_04032, 0
ECB_04033, 0
ECB_04034, 0
ECB_04035, 1
ECB_04036, 0
ECB_04037, 0
ECB_04038, 1
ECB_04039, 0
ECB_04040, 0
ECB_04041, 2
ECB_04042, 1
ECB_04043, 0
ECB_04044, 0
ECB_04045, 0
ECB_04046, 0
ECB_04047, 0
ECB_04048, 1
ECB_04049, 0
ECB_04050, 1
ECB_04051, 0
ECB_04052, 0
ECB_04053, 1
ECB_04054, 1
ECB_04055, 0
ECB_04056, 0
ECB_04057, 0
ECB_04058, 0
ECB_04059, 0
ECB_04060, 0
ECB_04061, 0
ECB_04062, 0
ECB_04063, 0
ECB_04064, 1
ECB_04065, 0
ECB_04066, 0
ECB_04067, 1
ECB_04068, 0
ECB_04069, 0
ECB_04070, 1
ECB_04071, 2
ECB_04072, 1
ECB_04073, 1
ECB_04074, 0
ECB_04075, 0
ECB_04076, 2
ECB_04077, 0
ECB_04078, 0
ECB_04079, 1
ECB_04080, 0
ECB_04081, 0
ECB_04082, 0
ECB_04083, 0
ECB_04084, 1
ECB_04085, 1
ECB_04086, 0
ECB_04087, 0
ECB_04088, 0
ECB_04089, 1
ECB_04090, 1
ECB_04091, 1
ECB_04092, 1
ECB_04093, 0
ECB_04094, 0
ECB_04095, 0
ECB_04096, 2
ECB_04097, 3
ECB_04098, 0
ECB_04099, 2
ECB_04100, 0
ECB_04101, 1
ECB_04102, 1
ECB_04103, 1
ECB_04104, 0
ECB_04105, 0
ECB_04106, 1
ECB_04107, 1
ECB_04108, 1
ECB_04109, 0
ECB_04110, 1
ECB_04111, 1
ECB_04112, 0
ECB_04113, 1
ECB_04114, 0
ECB_04115, 0
ECB_04116, 0
ECB_04117, 0
ECB_04118, 0
ECB_04119, 1
ECB_04120, 0
ECB_04121, 0
ECB_04122, 0
ECB_04123, 9
ECB_04124, 3
ECB_04125, 0
ECB_04126, 0
ECB_04127, 0
ECB_04128, 1
ECB_04129, 1
ECB_04130, 0
ECB_04131, 0
ECB_04132, 0
ECB_04133, 0
ECB_04134, 0
ECB_04135, 0
ECB_04136, 1
ECB_04137, 1
ECB_04138, 0
ECB_04138, 0
ECB_04138, 0
ECB_04139, 0
ECB_04140, 1
ECB_04141, 1
ECB_04142, 1
ECB_04143, 0
ECB_04144, 0
ECB_04145, 0
ECB_04146, 0
ECB_04147, 2
ECB_04148, 1
ECB_04149, 0
ECB_04150, 1
ECB_04151, 0
ECB_04152, 0
ECB_04153, 0
ECB_04154, 0
ECB_04155, 1
ECB_04156, 0
ECB_04157, 1
ECB_04158, 0
ECB_04159, 0
ECB_04160, 0
ECB_04161, 1
ECB_04161, 1
ECB_04162, 1
ECB_04163, 0
ECB_04164, 0
ECB_04165, 0
ECB_04166, 0
ECB_04167, 0
ECB_04168, 0
ECB_04169, 1
ECB_04170, 0
ECB_04171, 3
ECB_04172, 0
ECB_04173, 0
ECB_04174, 0
ECB_04175, 0
ECB_04175, 0
ECB_04176, 0
ECB_04177, 0
ECB_04178, 0
ECB_04179, 0
ECB_04180, 0
ECB_04181, 0
ECB_04179, 0
ECB_04182, 0
ECB_04183, 0
ECB_04184, 2
ECB_04185, 0
ECB_04186, 1
ECB_04187, 1
ECB_04188, 0
ECB_04189, 1
ECB_04190, 1
ECB_04191, 0
ECB_04192, 2
ECB_04193, 0
ECB_04194, 1
ECB_04195, 1
ECB_04196, 0
ECB_04197, 0
ECB_04198, 0
ECB_04199, 1
ECB_04200, 0
ECB_04201, 1
ECB_04202, 2
ECB_04203, 2
ECB_04204, 0
ECB_04205, 1
ECB_04206, 0
ECB_04207, 0
ECB_04208, 0
ECB_04209, 0
ECB_04210, 1
ECB_04211, 0
ECB_04212, 0
ECB_04213, 0
ECB_04214, 0
ECB_04215, 2
ECB_04216, 1
ECB_04217, 0
ECB_04218, 0
ECB_04219, 0
ECB_04220, 0
ECB_04221, 0
ECB_04222, 2
ECB_04223, 1
ECB_04224, 0
ECB_04225, 2
ECB_04226, 1
ECB_04227, 0
ECB_04228, 2
ECB_04229, 1
ECB_04230, 1
ECB_04231, 0
ECB_04232, 0
ECB_04233, 2
ECB_04234, 1
ECB_04234, 1
ECB_04235, 0
ECB_04236, 2
ECB_04237, 1
ECB_04238, 0
ECB_04239, 0
ECB_04240, 0
ECB_04241, 0
ECB_04242, 1
ECB_04243, 0
ECB_04244, 1
ECB_04245, 0
ECB_04246, 0
ECB_04247, 0
ECB_04248, 0
ECB_04249, 1
ECB_04250, 0
ECB_04251, 1
ECB_04252, 0
ECB_04253, 0
ECB_04254, 1
ECB_04255, 0
ECB_04256, 0
ECB_04257, 1
ECB_04258, 0
ECB_04259, 0
ECB_04260, 0
ECB_04261, 0
ECB_04262, 0
ECB_04263, 0
ECB_04264, 1
ECB_04265, 0
ECB_04266, 3
ECB_04267, 0
ECB_04268, 1
ECB_04269, 0
ECB_04270, 0
ECB_04271, 0
ECB_04272, 0
ECB_04273, 0
ECB_04274, 0
ECB_04275, 0
ECB_04276, 0
ECB_04276, 0
ECB_04277, 0
ECB_04278, 1
ECB_04279, 2
